"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Magnoliopsida","Arctium lappa",21,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Asarum canadense",24,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",61,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Barbarea vulgaris",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Berberis vulgaris",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Berteroa incana",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Betula papyrifera",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Caltha palustris",22,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine concatenata",24,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Carya cordiformis",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Carya ovata",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Catalpa speciosa",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Caulophyllum giganteum",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Celastrus orbiculatus",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Chelidonium majus",81,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",61,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Circaea canadensis",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",29,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium vulgare",35,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",38,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Convolvulus arvensis",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cornus racemosa",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Cosmos bipinnatus",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",42,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Dianthus armeria",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus fullonum",56,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus umbellata",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Eranthis hyemalis",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus alatus",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus fortunei",31,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus obovatus",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium perfoliatum",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Eutrochium maculatum",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",37,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Ficaria verna",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Fragaria virginiana",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Fraxinus americana",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Geranium maculatum",54,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Geranium robertianum",48,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Geum canadense",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Geum urbanum",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",30,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hamamelis virginiana",25,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hedera helix",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hepatica nobilis",41,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Heracleum sphondylium",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",43,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus syriacus",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum virginianum",24,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Hypericum perforatum",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",37,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens pallida",21,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Juglans cinerea",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lamium amplexicaule",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lamium maculatum",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Laportea canadensis",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Leonurus cardiaca",75,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",30,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia siphilitica",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera maackii",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",17,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Lythrum salicaria",37,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Melissa officinalis",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Micranthes virginiensis",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Monarda didyma",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",27,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Myosotis sylvatica",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Ostrya virginiana",21,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",39,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Persicaria virginiana",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Physocarpus opulifolius",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",22,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Pilea pumila",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",30,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",105,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",47,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",35,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Prunus avium",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Prunus cerasifera",23,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Prunus serotina",44,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Pulmonaria officinalis",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Quercus alba",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Quercus rubra",35,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Quercus velutina",11,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Reynoutria japonica",23,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",122,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",71,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Robinia pseudoacacia",23,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rosa multiflora",42,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rubus occidentalis",42,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rubus odoratus",53,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia laciniata",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Sambucus racemosa",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",83,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Sassafras albidum",23,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",53,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Solidago caesia",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Solidago canadensis",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Solidago flexicaulis",25,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria media",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Symphoricarpos albus",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",40,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum parthenium",14,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",28,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum dioicum",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Tilia americana",24,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",13,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Tussilago farfara",66,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",23,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",25,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Verbena hastata",26,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Verbena urticifolia",15,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Veronica officinalis",20,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Veronica serpyllifolia",12,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum acerifolium",17,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum opulus",27,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Vicia cracca",16,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Vinca minor",36,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Vincetoxicum rossicum",19,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Viola odorata",18,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Viola pubescens",24,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Vitis riparia",31,"Hamilton"
"Plantae","Tracheophyta","Magnoliopsida","Xanthium strumarium",11,"Hamilton"
"Plantae","Tracheophyta","Pinopsida","Picea abies",14,"Hamilton"
"Plantae","Tracheophyta","Pinopsida","Pinus strobus",47,"Hamilton"
"Plantae","Tracheophyta","Pinopsida","Thuja occidentalis",33,"Hamilton"
"Plantae","Tracheophyta","Pinopsida","Tsuga canadensis",39,"Hamilton"
"Plantae","Tracheophyta","Polypodiopsida","Matteuccia struthiopteris",20,"Hamilton"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",29,"Hamilton"
"Plantae","Tracheophyta","Polypodiopsida","Polystichum acrostichoides",12,"Hamilton"
