"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Chlosyne nycteis",15,"Baltimore"
"Animalia","Arthropoda","Insecta","Choephora fungorum",16,"Baltimore"
"Animalia","Arthropoda","Insecta","Chrysochus auratus",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Cicindela sexguttata",46,"Baltimore"
"Animalia","Arthropoda","Insecta","Coccinella septempunctata",21,"Baltimore"
"Animalia","Arthropoda","Insecta","Colias eurytheme",18,"Baltimore"
"Animalia","Arthropoda","Insecta","Costaconvexa centrostrigaria",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Crambus agitatellus",53,"Baltimore"
"Animalia","Arthropoda","Insecta","Cyaniris neglecta",19,"Baltimore"
"Animalia","Arthropoda","Insecta","Cycnia tenera",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Danaus plexippus",117,"Baltimore"
"Animalia","Arthropoda","Insecta","Delphinia picta",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Diabrotica undecimpunctata",30,"Baltimore"
"Animalia","Arthropoda","Insecta","Dissosteira carolina",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Dolichovespula maculata",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Eacles imperialis",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Elkalyce comyntas",64,"Baltimore"
"Animalia","Arthropoda","Insecta","Enallagma civile",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Epargyreus clarus",63,"Baltimore"
"Animalia","Arthropoda","Insecta","Epicallima argenticinctella",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Epimecis hortaria",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Eremnophila aureonotata",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Erythemis simplicicollis",32,"Baltimore"
"Animalia","Arthropoda","Insecta","Euchaetes egle",16,"Baltimore"
"Animalia","Arthropoda","Insecta","Euptoieta claudia",23,"Baltimore"
"Animalia","Arthropoda","Insecta","Euptychia cymela",20,"Baltimore"
"Animalia","Arthropoda","Insecta","Exomala orientalis",19,"Baltimore"
"Animalia","Arthropoda","Insecta","Flatormenis proxima",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Galgula partita",26,"Baltimore"
"Animalia","Arthropoda","Insecta","Halyomorpha halys",32,"Baltimore"
"Animalia","Arthropoda","Insecta","Halysidota harrisii",25,"Baltimore"
"Animalia","Arthropoda","Insecta","Halysidota tessellaris",32,"Baltimore"
"Animalia","Arthropoda","Insecta","Harmonia axyridis",100,"Baltimore"
"Animalia","Arthropoda","Insecta","Hemaris diffinis",17,"Baltimore"
"Animalia","Arthropoda","Insecta","Hypena scabra",42,"Baltimore"
"Animalia","Arthropoda","Insecta","Hypercompe scribonia",22,"Baltimore"
"Animalia","Arthropoda","Insecta","Hyphantria cunea",17,"Baltimore"
"Animalia","Arthropoda","Insecta","Ischnura posita",34,"Baltimore"
"Animalia","Arthropoda","Insecta","Ischnura ramburii",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Junonia coenia",87,"Baltimore"
"Animalia","Arthropoda","Insecta","Labidomera clivicollis",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Leptoglossus oppositus",16,"Baltimore"
"Animalia","Arthropoda","Insecta","Lethe anthedon",19,"Baltimore"
"Animalia","Arthropoda","Insecta","Libellula luctuosa",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Libellula needhami",17,"Baltimore"
"Animalia","Arthropoda","Insecta","Libellula vibrans",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Limenitis arthemis",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Limenitis astyanax",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Malacosoma americana",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Manduca sexta",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Megacyllene robiniae",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Melanoplus differentialis",30,"Baltimore"
"Animalia","Arthropoda","Insecta","Metcalfa pruinosa",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Microcrambus elegans",33,"Baltimore"
"Animalia","Arthropoda","Insecta","Monobia quadridens",20,"Baltimore"
"Animalia","Arthropoda","Insecta","Murgantia histrionica",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Mythimna unipuncta",28,"Baltimore"
"Animalia","Arthropoda","Insecta","Necrophila americana",22,"Baltimore"
"Animalia","Arthropoda","Insecta","Neotibicen tibicen",28,"Baltimore"
"Animalia","Arthropoda","Insecta","Odontotaenius disjunctus",59,"Baltimore"
"Animalia","Arthropoda","Insecta","Oncometopia orbona",25,"Baltimore"
"Animalia","Arthropoda","Insecta","Oncopeltus fasciatus",62,"Baltimore"
"Animalia","Arthropoda","Insecta","Orgyia leucostigma",18,"Baltimore"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",40,"Baltimore"
"Animalia","Arthropoda","Insecta","Palthis asopialis",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Papilio glaucus",86,"Baltimore"
"Animalia","Arthropoda","Insecta","Papilio polibetes",76,"Baltimore"
"Animalia","Arthropoda","Insecta","Papilio troilus",47,"Baltimore"
"Animalia","Arthropoda","Insecta","Phoebis sennae",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",41,"Baltimore"
"Animalia","Arthropoda","Insecta","Pieris rapae",65,"Baltimore"
"Animalia","Arthropoda","Insecta","Plathemis lydia",39,"Baltimore"
"Animalia","Arthropoda","Insecta","Pleuroprucha insulsaria",21,"Baltimore"
"Animalia","Arthropoda","Insecta","Plutella xylostella",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Polistes exclamans",16,"Baltimore"
"Animalia","Arthropoda","Insecta","Polistes fuscatus",19,"Baltimore"
"Animalia","Arthropoda","Insecta","Polites peckius",21,"Baltimore"
"Animalia","Arthropoda","Insecta","Polygonia interrogationis",26,"Baltimore"
"Animalia","Arthropoda","Insecta","Pompeius verna",12,"Baltimore"
"Animalia","Arthropoda","Insecta","Popillia japonica",21,"Baltimore"
"Animalia","Arthropoda","Insecta","Promachus rufipes",21,"Baltimore"
"Animalia","Arthropoda","Insecta","Pselliopus barberi",19,"Baltimore"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Scopula limboundata",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Sphecius speciosus",15,"Baltimore"
"Animalia","Arthropoda","Insecta","Spoladea recurvalis",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Stagmomantis carolina",23,"Baltimore"
"Animalia","Arthropoda","Insecta","Strymon melinus",17,"Baltimore"
"Animalia","Arthropoda","Insecta","Tachycines asynamorus",15,"Baltimore"
"Animalia","Arthropoda","Insecta","Tenodera sinensis",36,"Baltimore"
"Animalia","Arthropoda","Insecta","Tetanolita mynesalis",16,"Baltimore"
"Animalia","Arthropoda","Insecta","Tetraopes tetrophthalmus",24,"Baltimore"
"Animalia","Arthropoda","Insecta","Thyridopteryx ephemeraeformis",11,"Baltimore"
"Animalia","Arthropoda","Insecta","Toxomerus geminatus",25,"Baltimore"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",24,"Baltimore"
"Animalia","Arthropoda","Insecta","Udea rubigalis",14,"Baltimore"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",20,"Baltimore"
"Animalia","Arthropoda","Insecta","Vanessa cardui",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Vanessa virginiensis",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Vespa crabro",23,"Baltimore"
"Animalia","Arthropoda","Insecta","Vespula maculifrons",13,"Baltimore"
"Animalia","Arthropoda","Insecta","Xenox tigrinus",22,"Baltimore"
"Animalia","Arthropoda","Insecta","Xylocopa virginica",66,"Baltimore"
"Animalia","Arthropoda","Malacostraca","Armadillidium nasatum",12,"Baltimore"
"Animalia","Arthropoda",NA,"Araneus marmoreus",14,"Baltimore"
"Animalia","Arthropoda",NA,"Argiope aurantia",39,"Baltimore"
"Animalia","Arthropoda",NA,"Dolomedes tenebrosus",11,"Baltimore"
"Animalia","Arthropoda",NA,"Herpyllus ecclesiasticus",11,"Baltimore"
"Animalia","Arthropoda",NA,"Leucauge venusta",47,"Baltimore"
"Animalia","Arthropoda",NA,"Metacyrba taeniola",11,"Baltimore"
"Animalia","Arthropoda",NA,"Paraphidippus aurantius",14,"Baltimore"
"Animalia","Arthropoda",NA,"Phidippus audax",32,"Baltimore"
"Animalia","Arthropoda",NA,"Platycryptus undatus",36,"Baltimore"
"Animalia","Arthropoda",NA,"Verrucosa arenata",20,"Baltimore"
"Animalia","Chordata","Actinopterygii","Lepomis macrochirus",17,"Baltimore"
"Animalia","Chordata","Actinopterygii","Micropterus salmoides",11,"Baltimore"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",72,"Baltimore"
"Animalia","Chordata","Amphibia","Anaxyrus fowleri",11,"Baltimore"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",32,"Baltimore"
"Animalia","Chordata","Amphibia","Lithobates clamitans",43,"Baltimore"
"Animalia","Chordata","Amphibia","Lithobates palustris",24,"Baltimore"
"Animalia","Chordata","Amphibia","Plethodon cinereus",62,"Baltimore"
"Animalia","Chordata","Aves","Accipiter cooperii",167,"Baltimore"
"Animalia","Chordata","Aves","Accipiter striatus",76,"Baltimore"
"Animalia","Chordata","Aves","Actitis macularius",12,"Baltimore"
"Animalia","Chordata","Aves","Agelaius phoeniceus",327,"Baltimore"
"Animalia","Chordata","Aves","Aix sponsa",59,"Baltimore"
"Animalia","Chordata","Aves","Anas acuta",12,"Baltimore"
"Animalia","Chordata","Aves","Anas americana",31,"Baltimore"
"Animalia","Chordata","Aves","Anas clypeata",28,"Baltimore"
"Animalia","Chordata","Aves","Anas crecca",22,"Baltimore"
"Animalia","Chordata","Aves","Anas platyrhynchos",419,"Baltimore"
"Animalia","Chordata","Aves","Anas rubripes",49,"Baltimore"
"Animalia","Chordata","Aves","Anas strepera",71,"Baltimore"
"Animalia","Chordata","Aves","Anser albifrons",19,"Baltimore"
"Animalia","Chordata","Aves","Archilochus colubris",20,"Baltimore"
"Animalia","Chordata","Aves","Ardea alba",21,"Baltimore"
"Animalia","Chordata","Aves","Ardea herodias",194,"Baltimore"
"Animalia","Chordata","Aves","Aythya affinis",92,"Baltimore"
"Animalia","Chordata","Aves","Aythya americana",44,"Baltimore"
"Animalia","Chordata","Aves","Aythya collaris",77,"Baltimore"
"Animalia","Chordata","Aves","Aythya marila",45,"Baltimore"
"Animalia","Chordata","Aves","Aythya valisineria",70,"Baltimore"
"Animalia","Chordata","Aves","Baeolophus bicolor",289,"Baltimore"
"Animalia","Chordata","Aves","Bombycilla cedrorum",46,"Baltimore"
"Animalia","Chordata","Aves","Branta canadensis",515,"Baltimore"
"Animalia","Chordata","Aves","Bubo virginianus",21,"Baltimore"
"Animalia","Chordata","Aves","Bucephala albeola",119,"Baltimore"
"Animalia","Chordata","Aves","Bucephala clangula",53,"Baltimore"
"Animalia","Chordata","Aves","Buteo jamaicensis",268,"Baltimore"
"Animalia","Chordata","Aves","Buteo lineatus",247,"Baltimore"
"Animalia","Chordata","Aves","Butorides virescens",24,"Baltimore"
"Animalia","Chordata","Aves","Cardinalis cardinalis",578,"Baltimore"
"Animalia","Chordata","Aves","Cathartes aura",364,"Baltimore"
"Animalia","Chordata","Aves","Catharus guttatus",90,"Baltimore"
"Animalia","Chordata","Aves","Catharus ustulatus",24,"Baltimore"
"Animalia","Chordata","Aves","Certhia americana",105,"Baltimore"
"Animalia","Chordata","Aves","Chaetura pelagica",13,"Baltimore"
"Animalia","Chordata","Aves","Charadrius vociferus",51,"Baltimore"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",18,"Baltimore"
"Animalia","Chordata","Aves","Circus cyaneus",14,"Baltimore"
"Animalia","Chordata","Aves","Clangula hyemalis",32,"Baltimore"
"Animalia","Chordata","Aves","Colaptes auratus",194,"Baltimore"
"Animalia","Chordata","Aves","Columba livia",268,"Baltimore"
"Animalia","Chordata","Aves","Contopus virens",16,"Baltimore"
"Animalia","Chordata","Aves","Coragyps atratus",254,"Baltimore"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",401,"Baltimore"
"Animalia","Chordata","Aves","Corvus corax",65,"Baltimore"
"Animalia","Chordata","Aves","Corvus ossifragus",197,"Baltimore"
"Animalia","Chordata","Aves","Cyanocitta cristata",387,"Baltimore"
"Animalia","Chordata","Aves","Cygnus columbianus",22,"Baltimore"
"Animalia","Chordata","Aves","Dryobates villosus",112,"Baltimore"
"Animalia","Chordata","Aves","Dryocopus pileatus",149,"Baltimore"
"Animalia","Chordata","Aves","Dumetella carolinensis",107,"Baltimore"
"Animalia","Chordata","Aves","Egretta caerulea",23,"Baltimore"
"Animalia","Chordata","Aves","Euphagus carolinus",22,"Baltimore"
"Animalia","Chordata","Aves","Falco columbarius",39,"Baltimore"
"Animalia","Chordata","Aves","Falco peregrinus",51,"Baltimore"
"Animalia","Chordata","Aves","Falco sparverius",41,"Baltimore"
"Animalia","Chordata","Aves","Fulica americana",61,"Baltimore"
"Animalia","Chordata","Aves","Gallinago delicata",12,"Baltimore"
"Animalia","Chordata","Aves","Gavia immer",28,"Baltimore"
"Animalia","Chordata","Aves","Geothlypis trichas",96,"Baltimore"
"Animalia","Chordata","Aves","Haemorhous mexicanus",279,"Baltimore"
"Animalia","Chordata","Aves","Haemorhous purpureus",39,"Baltimore"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",219,"Baltimore"
"Animalia","Chordata","Aves","Hirundo rustica",25,"Baltimore"
"Animalia","Chordata","Aves","Hydroprogne caspia",16,"Baltimore"
"Animalia","Chordata","Aves","Hylocichla mustelina",12,"Baltimore"
"Animalia","Chordata","Aves","Icterus galbula",34,"Baltimore"
"Animalia","Chordata","Aves","Icterus spurius",25,"Baltimore"
"Animalia","Chordata","Aves","Junco hyemalis",336,"Baltimore"
"Animalia","Chordata","Aves","Larus argentatus",132,"Baltimore"
"Animalia","Chordata","Aves","Larus delawarensis",361,"Baltimore"
"Animalia","Chordata","Aves","Larus marinus",72,"Baltimore"
"Animalia","Chordata","Aves","Leiothlypis peregrina",13,"Baltimore"
"Animalia","Chordata","Aves","Lophodytes cucullatus",148,"Baltimore"
"Animalia","Chordata","Aves","Megaceryle alcyon",89,"Baltimore"
"Animalia","Chordata","Aves","Melanerpes carolinus",337,"Baltimore"
"Animalia","Chordata","Aves","Meleagris gallopavo",16,"Baltimore"
"Animalia","Chordata","Aves","Melospiza georgiana",88,"Baltimore"
"Animalia","Chordata","Aves","Melospiza lincolnii",22,"Baltimore"
"Animalia","Chordata","Aves","Melospiza melodia",354,"Baltimore"
"Animalia","Chordata","Aves","Mergus merganser",67,"Baltimore"
"Animalia","Chordata","Aves","Mergus serrator",31,"Baltimore"
"Animalia","Chordata","Aves","Mimus polyglottos",339,"Baltimore"
"Animalia","Chordata","Aves","Mniotilta varia",37,"Baltimore"
"Animalia","Chordata","Aves","Molothrus ater",153,"Baltimore"
"Animalia","Chordata","Aves","Myiarchus crinitus",22,"Baltimore"
"Animalia","Chordata","Aves","Nyctanassa violacea",19,"Baltimore"
"Animalia","Chordata","Aves","Nycticorax nycticorax",44,"Baltimore"
"Animalia","Chordata","Aves","Oxyura jamaicensis",73,"Baltimore"
"Animalia","Chordata","Aves","Pandion haliaetus",128,"Baltimore"
"Animalia","Chordata","Aves","Passer domesticus",446,"Baltimore"
"Animalia","Chordata","Aves","Passerculus sandwichensis",19,"Baltimore"
"Animalia","Chordata","Aves","Passerella iliaca",75,"Baltimore"
"Animalia","Chordata","Aves","Passerina cyanea",29,"Baltimore"
"Animalia","Chordata","Aves","Phalacrocorax auritus",127,"Baltimore"
"Animalia","Chordata","Aves","Picoides pubescens",344,"Baltimore"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",117,"Baltimore"
"Animalia","Chordata","Aves","Piranga olivacea",15,"Baltimore"
"Animalia","Chordata","Aves","Plectrophenax nivalis",19,"Baltimore"
"Animalia","Chordata","Aves","Podiceps auritus",31,"Baltimore"
"Animalia","Chordata","Aves","Podilymbus podiceps",48,"Baltimore"
"Animalia","Chordata","Aves","Poecile carolinensis",315,"Baltimore"
"Animalia","Chordata","Aves","Polioptila caerulea",57,"Baltimore"
"Animalia","Chordata","Aves","Quiscalus quiscula",239,"Baltimore"
"Animalia","Chordata","Aves","Regulus calendula",76,"Baltimore"
"Animalia","Chordata","Aves","Regulus satrapa",79,"Baltimore"
"Animalia","Chordata","Aves","Sayornis phoebe",141,"Baltimore"
"Animalia","Chordata","Aves","Scolopax minor",69,"Baltimore"
"Animalia","Chordata","Aves","Seiurus aurocapilla",43,"Baltimore"
"Animalia","Chordata","Aves","Setophaga americana",16,"Baltimore"
"Animalia","Chordata","Aves","Setophaga caerulescens",18,"Baltimore"
"Animalia","Chordata","Aves","Setophaga coronata",61,"Baltimore"
"Animalia","Chordata","Aves","Setophaga magnolia",11,"Baltimore"
"Animalia","Chordata","Aves","Setophaga palmarum",37,"Baltimore"
"Animalia","Chordata","Aves","Setophaga pensylvanica",13,"Baltimore"
"Animalia","Chordata","Aves","Setophaga petechia",12,"Baltimore"
"Animalia","Chordata","Aves","Setophaga pinus",46,"Baltimore"
"Animalia","Chordata","Aves","Setophaga ruticilla",27,"Baltimore"
"Animalia","Chordata","Aves","Setophaga striata",15,"Baltimore"
"Animalia","Chordata","Aves","Setophaga virens",14,"Baltimore"
"Animalia","Chordata","Aves","Sialia sialis",204,"Baltimore"
"Animalia","Chordata","Aves","Sitta canadensis",79,"Baltimore"
"Animalia","Chordata","Aves","Sitta carolinensis",297,"Baltimore"
"Animalia","Chordata","Aves","Sphyrapicus varius",114,"Baltimore"
"Animalia","Chordata","Aves","Spinus pinus",29,"Baltimore"
"Animalia","Chordata","Aves","Spinus tristis",256,"Baltimore"
"Animalia","Chordata","Aves","Spizella passerina",132,"Baltimore"
"Animalia","Chordata","Aves","Spizella pusilla",67,"Baltimore"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",37,"Baltimore"
"Animalia","Chordata","Aves","Strix varia",65,"Baltimore"
"Animalia","Chordata","Aves","Sturnus vulgaris",541,"Baltimore"
"Animalia","Chordata","Aves","Tachycineta bicolor",73,"Baltimore"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",389,"Baltimore"
"Animalia","Chordata","Aves","Toxostoma rufum",49,"Baltimore"
"Animalia","Chordata","Aves","Troglodytes aedon",28,"Baltimore"
"Animalia","Chordata","Aves","Troglodytes hiemalis",67,"Baltimore"
"Animalia","Chordata","Aves","Turdus migratorius",539,"Baltimore"
"Animalia","Chordata","Aves","Tyrannus tyrannus",26,"Baltimore"
"Animalia","Chordata","Aves","Vireo olivaceus",13,"Baltimore"
"Animalia","Chordata","Aves","Zenaida macroura",487,"Baltimore"
"Animalia","Chordata","Aves","Zonotrichia albicollis",484,"Baltimore"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",14,"Baltimore"
"Animalia","Chordata","Mammalia","Blarina brevicauda",11,"Baltimore"
"Animalia","Chordata","Mammalia","Castor canadensis",16,"Baltimore"
"Animalia","Chordata","Mammalia","Marmota monax",29,"Baltimore"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",186,"Baltimore"
"Animalia","Chordata","Mammalia","Procyon lotor",15,"Baltimore"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",181,"Baltimore"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",87,"Baltimore"
"Animalia","Chordata","Mammalia","Tamias striatus",19,"Baltimore"
"Animalia","Chordata","Mammalia","Vulpes vulpes",37,"Baltimore"
"Animalia","Chordata","Reptilia","Chelydra serpentina",36,"Baltimore"
"Animalia","Chordata","Reptilia","Chrysemys picta",27,"Baltimore"
"Animalia","Chordata","Reptilia","Nerodia sipedon",58,"Baltimore"
"Animalia","Chordata","Reptilia","Pantherophis alleghaniensis",47,"Baltimore"
"Animalia","Chordata","Reptilia","Plestiodon fasciatus",15,"Baltimore"
"Animalia","Chordata","Reptilia","Storeria dekayi",54,"Baltimore"
"Animalia","Chordata","Reptilia","Terrapene carolina",90,"Baltimore"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",74,"Baltimore"
"Animalia","Chordata","Reptilia","Trachemys scripta",46,"Baltimore"
"Animalia","Mollusca","Bivalvia","Rangia cuneata",11,"Baltimore"
"Animalia","Mollusca","Gastropoda","Deroceras reticulatum",13,"Baltimore"
"Animalia","Mollusca","Gastropoda","Limax maximus",59,"Baltimore"
"Fungi","Ascomycota","Laboulbeniomycetes","Hesperomyces virescens",11,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Apioperdon pyriforme",18,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Artomyces pyxidatus",14,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Byssomerulius incarnatus",15,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Cantharellus cinnabarinus",19,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Cerioporus squamosus",34,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Chlorophyllum molybdites",12,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Coprinellus micaceus",16,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Desarmillaria tabescens",18,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Ductifera pululahuana",23,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Exidia crenata",13,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Hericium erinaceus",11,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Irpex lacteus",15,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Ischnoderma resinosum",12,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Lacrymaria lacrymabunda",12,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Laetiporus sulphureus",37,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Lenzites betulinus",17,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Meripilus sumstinei",14,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Mycena leaiana",20,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Neofavolus alveolaris",18,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Panus neostrigosus",12,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Phallus rugulosus",11,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Pleurotus pulmonarius",11,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Schizophyllum commune",20,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Stereum complicatum",22,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Stereum ostrea",27,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Trametes gibbosa",15,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",57,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Trichaptum biforme",12,"Baltimore"
"Fungi","Basidiomycota","Agaricomycetes","Xylobolus frustulatus",16,"Baltimore"
"Fungi","Basidiomycota","Tremellomycetes","Tremella mesenterica",14,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Allium vineale",13,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",96,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Commelina communis",26,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Convallaria majalis",20,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Dactylis glomerata",18,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",31,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Galanthus nivalis",15,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Galearis spectabilis",11,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Goodyera pubescens",12,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Holcus lanatus",12,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Iris pseudacorus",12,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",17,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Microstegium vimineum",39,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Miscanthus sinensis",11,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Oplismenus undulatifolius",16,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum nutans",32,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",105,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Phragmites australis",19,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Pontederia cordata",13,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Smilax rotundifolia",46,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Symplocarpus foetidus",94,"Baltimore"
"Plantae","Tracheophyta","Liliopsida","Tipularia discolor",40,"Baltimore"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",76,"Baltimore"
"Plantae","Tracheophyta","Magnoliopsida","Acer palmatum",12,"Baltimore"
"Plantae","Tracheophyta","Magnoliopsida","Acer platanoides",39,"Baltimore"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",59,"Baltimore"
