"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Magnoliopsida","Kalanchoe pinnata",11,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Laguncularia racemosa",20,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Lantana involucrata",31,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Lepidium virginicum",45,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Ludwigia octovalvis",14,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Macroptilium lathyroides",14,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Melothria pendula",27,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Metopium toxiferum",25,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Momordica charantia",80,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Morinda royoc",19,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Myrcianthes fragrans",11,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Oxalis debilis",26,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",85,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Passiflora pallida",32,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Phyla nodiflora",116,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Phyllanthus tenellus",11,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Pilea microphylla",87,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Piriqueta cistoides",13,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Pluchea carolinensis",19,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Polypremum procumbens",12,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",39,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Pouzolzia zeylanica",18,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Psychotria nervosa",71,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Quercus pumila",16,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Rhizophora mangle",99,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Rhus copallina",21,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Richardia grandiflora",165,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Ricinus communis",25,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Rivina humilis",58,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Ruellia blechum",28,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Scaevola sericea",35,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Schefflera actinophylla",31,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Schinus terebinthifolia",106,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Sesuvium portulacastrum",15,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Sophora tomentosa",16,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Spermacoce remota",17,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Spermacoce verticillata",111,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Sphagneticola trilobata",96,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Spigelia anthelmia",13,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Stachytarpheta jamaicensis",30,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Suriana maritima",18,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Swietenia mahagoni",14,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Terminalia catappa",16,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Thespesia populnea",36,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Tournefortia gnaphalodes",18,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",18,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Trema micrantha",18,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Tribulus cistoides",19,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Tridax procumbens",84,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Turnera ulmifolia",25,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Vigna luteola",15,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Vitis rotundifolia",24,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Waltheria indica",25,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Youngia japonica",32,"Miami"
"Plantae","Tracheophyta","Magnoliopsida","Zanthoxylum fagara",16,"Miami"
"Plantae","Tracheophyta","Pinopsida","Pinus elliottii",51,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Acrostichum danaeifolium",11,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Anemia adiantifolia",14,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Christella normalis",19,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Phlebodium aureum",19,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Phymatosorus grossus",13,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Pleopeltis michauxiana",55,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Psilotum nudum",32,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Pteridium caudatum",14,"Miami"
"Plantae","Tracheophyta","Polypodiopsida","Pteris vittata",24,"Miami"
