"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Cyaniris neglecta",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Danaus plexippus",100,"Raleigh"
"Animalia","Arthropoda","Insecta","Delphinia picta",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Diabrotica undecimpunctata",18,"Raleigh"
"Animalia","Arthropoda","Insecta","Dynastes tityus",13,"Raleigh"
"Animalia","Arthropoda","Insecta","Eacles imperialis",21,"Raleigh"
"Animalia","Arthropoda","Insecta","Elkalyce comyntas",30,"Raleigh"
"Animalia","Arthropoda","Insecta","Epargyreus clarus",29,"Raleigh"
"Animalia","Arthropoda","Insecta","Epimecis hortaria",26,"Raleigh"
"Animalia","Arthropoda","Insecta","Eremnophila aureonotata",28,"Raleigh"
"Animalia","Arthropoda","Insecta","Erythemis simplicicollis",35,"Raleigh"
"Animalia","Arthropoda","Insecta","Euptoieta claudia",40,"Raleigh"
"Animalia","Arthropoda","Insecta","Flatormenis proxima",17,"Raleigh"
"Animalia","Arthropoda","Insecta","Forficula auricularia",14,"Raleigh"
"Animalia","Arthropoda","Insecta","Graphocephala versuta",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Halyomorpha halys",60,"Raleigh"
"Animalia","Arthropoda","Insecta","Halysidota harrisii",16,"Raleigh"
"Animalia","Arthropoda","Insecta","Halysidota tessellaris",29,"Raleigh"
"Animalia","Arthropoda","Insecta","Harmonia axyridis",144,"Raleigh"
"Animalia","Arthropoda","Insecta","Homalodisca vitripennis",16,"Raleigh"
"Animalia","Arthropoda","Insecta","Hylephila phyleus",88,"Raleigh"
"Animalia","Arthropoda","Insecta","Hypena scabra",20,"Raleigh"
"Animalia","Arthropoda","Insecta","Hypercompe scribonia",14,"Raleigh"
"Animalia","Arthropoda","Insecta","Hyphantria cunea",24,"Raleigh"
"Animalia","Arthropoda","Insecta","Idia aemula",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Ischnura posita",18,"Raleigh"
"Animalia","Arthropoda","Insecta","Junonia coenia",69,"Raleigh"
"Animalia","Arthropoda","Insecta","Leptoglossus oppositus",20,"Raleigh"
"Animalia","Arthropoda","Insecta","Leptoglossus phyllopus",16,"Raleigh"
"Animalia","Arthropoda","Insecta","Lerema accius",25,"Raleigh"
"Animalia","Arthropoda","Insecta","Libellula incesta",13,"Raleigh"
"Animalia","Arthropoda","Insecta","Libellula luctuosa",19,"Raleigh"
"Animalia","Arthropoda","Insecta","Libellula vibrans",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Limenitis arthemis",23,"Raleigh"
"Animalia","Arthropoda","Insecta","Limenitis astyanax",54,"Raleigh"
"Animalia","Arthropoda","Insecta","Lucanus elaphus",17,"Raleigh"
"Animalia","Arthropoda","Insecta","Malacosoma americana",57,"Raleigh"
"Animalia","Arthropoda","Insecta","Malacosoma disstria",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Manduca sexta",18,"Raleigh"
"Animalia","Arthropoda","Insecta","Megacopta cribraria",26,"Raleigh"
"Animalia","Arthropoda","Insecta","Megatibicen auletes",21,"Raleigh"
"Animalia","Arthropoda","Insecta","Melanoplus differentialis",37,"Raleigh"
"Animalia","Arthropoda","Insecta","Neotibicen tibicen",46,"Raleigh"
"Animalia","Arthropoda","Insecta","Odontotaenius disjunctus",37,"Raleigh"
"Animalia","Arthropoda","Insecta","Oncometopia orbona",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Oncopeltus fasciatus",48,"Raleigh"
"Animalia","Arthropoda","Insecta","Orgyia leucostigma",14,"Raleigh"
"Animalia","Arthropoda","Insecta","Pachycondyla chinensis",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",43,"Raleigh"
"Animalia","Arthropoda","Insecta","Palthis asopialis",22,"Raleigh"
"Animalia","Arthropoda","Insecta","Panoquina ocola",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Papilio glaucus",152,"Raleigh"
"Animalia","Arthropoda","Insecta","Papilio polibetes",65,"Raleigh"
"Animalia","Arthropoda","Insecta","Papilio troilus",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Periplaneta americana",23,"Raleigh"
"Animalia","Arthropoda","Insecta","Periplaneta fuliginosa",35,"Raleigh"
"Animalia","Arthropoda","Insecta","Perithemis tenera",25,"Raleigh"
"Animalia","Arthropoda","Insecta","Phoebis sennae",44,"Raleigh"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",64,"Raleigh"
"Animalia","Arthropoda","Insecta","Phyllopalpus pulchellus",17,"Raleigh"
"Animalia","Arthropoda","Insecta","Pieris rapae",21,"Raleigh"
"Animalia","Arthropoda","Insecta","Plathemis lydia",96,"Raleigh"
"Animalia","Arthropoda","Insecta","Polistes exclamans",17,"Raleigh"
"Animalia","Arthropoda","Insecta","Polistes metricus",30,"Raleigh"
"Animalia","Arthropoda","Insecta","Polygonia interrogationis",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Popillia japonica",28,"Raleigh"
"Animalia","Arthropoda","Insecta","Promachus rufipes",79,"Raleigh"
"Animalia","Arthropoda","Insecta","Prosapia bicincta",64,"Raleigh"
"Animalia","Arthropoda","Insecta","Pyralis farinalis",14,"Raleigh"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",17,"Raleigh"
"Animalia","Arthropoda","Insecta","Schistocerca americana",36,"Raleigh"
"Animalia","Arthropoda","Insecta","Scolia bicincta",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Scolia dubia",26,"Raleigh"
"Animalia","Arthropoda","Insecta","Solenopsis invicta",18,"Raleigh"
"Animalia","Arthropoda","Insecta","Sphecius speciosus",13,"Raleigh"
"Animalia","Arthropoda","Insecta","Sphex ichneumoneus",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Sphex pensylvanicus",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Spilosoma virginica",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Stagmomantis carolina",32,"Raleigh"
"Animalia","Arthropoda","Insecta","Strymon melinus",18,"Raleigh"
"Animalia","Arthropoda","Insecta","Telmatoscopus albipunctata",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Tenodera sinensis",37,"Raleigh"
"Animalia","Arthropoda","Insecta","Toxomerus geminatus",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",14,"Raleigh"
"Animalia","Arthropoda","Insecta","Trypoxylon politum",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Urbanus proteus",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",12,"Raleigh"
"Animalia","Arthropoda","Insecta","Vanessa virginiensis",30,"Raleigh"
"Animalia","Arthropoda","Insecta","Vespa crabro",22,"Raleigh"
"Animalia","Arthropoda","Insecta","Vespula maculifrons",20,"Raleigh"
"Animalia","Arthropoda","Insecta","Xenox tigrinus",11,"Raleigh"
"Animalia","Arthropoda","Insecta","Xylocopa virginica",135,"Raleigh"
"Animalia","Arthropoda","Insecta","Xylophanes tersa",15,"Raleigh"
"Animalia","Arthropoda","Insecta","Zelus luridus",28,"Raleigh"
"Animalia","Arthropoda","Malacostraca","Armadillidium nasatum",39,"Raleigh"
"Animalia","Arthropoda","Malacostraca","Armadillidium vulgare",28,"Raleigh"
"Animalia","Arthropoda",NA,"Araneus marmoreus",31,"Raleigh"
"Animalia","Arthropoda",NA,"Argiope aurantia",80,"Raleigh"
"Animalia","Arthropoda",NA,"Gasteracantha cancriformis",39,"Raleigh"
"Animalia","Arthropoda",NA,"Kukulcania hibernalis",16,"Raleigh"
"Animalia","Arthropoda",NA,"Leucauge venusta",41,"Raleigh"
"Animalia","Arthropoda",NA,"Lyssomanes viridis",30,"Raleigh"
"Animalia","Arthropoda",NA,"Neoscona crucifera",18,"Raleigh"
"Animalia","Arthropoda",NA,"Neoscona domiciliorum",34,"Raleigh"
"Animalia","Arthropoda",NA,"Peucetia viridans",11,"Raleigh"
"Animalia","Arthropoda",NA,"Platycryptus undatus",27,"Raleigh"
"Animalia","Arthropoda",NA,"Verrucosa arenata",12,"Raleigh"
"Animalia","Chordata","Actinopterygii","Gambusia holbrooki",13,"Raleigh"
"Animalia","Chordata","Actinopterygii","Lepomis macrochirus",40,"Raleigh"
"Animalia","Chordata","Amphibia","Acris crepitans",35,"Raleigh"
"Animalia","Chordata","Amphibia","Ambystoma maculatum",13,"Raleigh"
"Animalia","Chordata","Amphibia","Ambystoma opacum",19,"Raleigh"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",47,"Raleigh"
"Animalia","Chordata","Amphibia","Anaxyrus fowleri",44,"Raleigh"
"Animalia","Chordata","Amphibia","Dryophytes chrysoscelis",55,"Raleigh"
"Animalia","Chordata","Amphibia","Dryophytes cinereus",85,"Raleigh"
"Animalia","Chordata","Amphibia","Eurycea cirrigera",24,"Raleigh"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",38,"Raleigh"
"Animalia","Chordata","Amphibia","Lithobates clamitans",39,"Raleigh"
"Animalia","Chordata","Amphibia","Lithobates palustris",38,"Raleigh"
"Animalia","Chordata","Amphibia","Lithobates sphenocephalus",11,"Raleigh"
"Animalia","Chordata","Aves","Accipiter cooperii",91,"Raleigh"
"Animalia","Chordata","Aves","Accipiter striatus",35,"Raleigh"
"Animalia","Chordata","Aves","Actitis macularius",17,"Raleigh"
"Animalia","Chordata","Aves","Agelaius phoeniceus",84,"Raleigh"
"Animalia","Chordata","Aves","Aix sponsa",25,"Raleigh"
"Animalia","Chordata","Aves","Anas clypeata",14,"Raleigh"
"Animalia","Chordata","Aves","Anas platyrhynchos",228,"Raleigh"
"Animalia","Chordata","Aves","Anas strepera",15,"Raleigh"
"Animalia","Chordata","Aves","Archilochus colubris",62,"Raleigh"
"Animalia","Chordata","Aves","Ardea alba",21,"Raleigh"
"Animalia","Chordata","Aves","Ardea herodias",297,"Raleigh"
"Animalia","Chordata","Aves","Aythya affinis",28,"Raleigh"
"Animalia","Chordata","Aves","Aythya collaris",73,"Raleigh"
"Animalia","Chordata","Aves","Baeolophus bicolor",443,"Raleigh"
"Animalia","Chordata","Aves","Bombycilla cedrorum",94,"Raleigh"
"Animalia","Chordata","Aves","Branta canadensis",366,"Raleigh"
"Animalia","Chordata","Aves","Bubo virginianus",20,"Raleigh"
"Animalia","Chordata","Aves","Bucephala albeola",98,"Raleigh"
"Animalia","Chordata","Aves","Buteo jamaicensis",184,"Raleigh"
"Animalia","Chordata","Aves","Buteo lineatus",289,"Raleigh"
"Animalia","Chordata","Aves","Butorides virescens",20,"Raleigh"
"Animalia","Chordata","Aves","Cardinalis cardinalis",594,"Raleigh"
"Animalia","Chordata","Aves","Cathartes aura",271,"Raleigh"
"Animalia","Chordata","Aves","Catharus guttatus",82,"Raleigh"
"Animalia","Chordata","Aves","Certhia americana",75,"Raleigh"
"Animalia","Chordata","Aves","Chaetura pelagica",33,"Raleigh"
"Animalia","Chordata","Aves","Charadrius vociferus",69,"Raleigh"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",16,"Raleigh"
"Animalia","Chordata","Aves","Clangula hyemalis",37,"Raleigh"
"Animalia","Chordata","Aves","Colaptes auratus",170,"Raleigh"
"Animalia","Chordata","Aves","Columba livia",64,"Raleigh"
"Animalia","Chordata","Aves","Coragyps atratus",133,"Raleigh"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",356,"Raleigh"
"Animalia","Chordata","Aves","Corvus corax",25,"Raleigh"
"Animalia","Chordata","Aves","Corvus ossifragus",139,"Raleigh"
"Animalia","Chordata","Aves","Cyanocitta cristata",379,"Raleigh"
"Animalia","Chordata","Aves","Cygnus olor",13,"Raleigh"
"Animalia","Chordata","Aves","Dryobates villosus",65,"Raleigh"
"Animalia","Chordata","Aves","Dryocopus pileatus",96,"Raleigh"
"Animalia","Chordata","Aves","Dumetella carolinensis",90,"Raleigh"
"Animalia","Chordata","Aves","Falco columbarius",11,"Raleigh"
"Animalia","Chordata","Aves","Falco sparverius",23,"Raleigh"
"Animalia","Chordata","Aves","Fulica americana",11,"Raleigh"
"Animalia","Chordata","Aves","Geothlypis trichas",34,"Raleigh"
"Animalia","Chordata","Aves","Haemorhous mexicanus",356,"Raleigh"
"Animalia","Chordata","Aves","Haemorhous purpureus",56,"Raleigh"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",101,"Raleigh"
"Animalia","Chordata","Aves","Hirundo rustica",35,"Raleigh"
"Animalia","Chordata","Aves","Hylocichla mustelina",35,"Raleigh"
"Animalia","Chordata","Aves","Icterus galbula",11,"Raleigh"
"Animalia","Chordata","Aves","Junco hyemalis",231,"Raleigh"
"Animalia","Chordata","Aves","Larus delawarensis",105,"Raleigh"
"Animalia","Chordata","Aves","Leiothlypis celata",13,"Raleigh"
"Animalia","Chordata","Aves","Lophodytes cucullatus",72,"Raleigh"
"Animalia","Chordata","Aves","Megaceryle alcyon",86,"Raleigh"
"Animalia","Chordata","Aves","Melanerpes carolinus",401,"Raleigh"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",36,"Raleigh"
"Animalia","Chordata","Aves","Melospiza georgiana",32,"Raleigh"
"Animalia","Chordata","Aves","Melospiza melodia",236,"Raleigh"
"Animalia","Chordata","Aves","Mimus polyglottos",308,"Raleigh"
"Animalia","Chordata","Aves","Mniotilta varia",38,"Raleigh"
"Animalia","Chordata","Aves","Molothrus ater",160,"Raleigh"
"Animalia","Chordata","Aves","Myiarchus crinitus",46,"Raleigh"
"Animalia","Chordata","Aves","Oxyura jamaicensis",63,"Raleigh"
"Animalia","Chordata","Aves","Pandion haliaetus",54,"Raleigh"
"Animalia","Chordata","Aves","Parkesia motacilla",23,"Raleigh"
"Animalia","Chordata","Aves","Passer domesticus",74,"Raleigh"
"Animalia","Chordata","Aves","Passerculus sandwichensis",23,"Raleigh"
"Animalia","Chordata","Aves","Passerella iliaca",19,"Raleigh"
"Animalia","Chordata","Aves","Passerina caerulea",17,"Raleigh"
"Animalia","Chordata","Aves","Passerina cyanea",19,"Raleigh"
"Animalia","Chordata","Aves","Phalacrocorax auritus",146,"Raleigh"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",14,"Raleigh"
"Animalia","Chordata","Aves","Picoides pubescens",299,"Raleigh"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",342,"Raleigh"
"Animalia","Chordata","Aves","Piranga ludoviciana",12,"Raleigh"
"Animalia","Chordata","Aves","Piranga rubra",38,"Raleigh"
"Animalia","Chordata","Aves","Podilymbus podiceps",46,"Raleigh"
"Animalia","Chordata","Aves","Poecile carolinensis",444,"Raleigh"
"Animalia","Chordata","Aves","Polioptila caerulea",80,"Raleigh"
"Animalia","Chordata","Aves","Progne subis",30,"Raleigh"
"Animalia","Chordata","Aves","Quiscalus quiscula",163,"Raleigh"
"Animalia","Chordata","Aves","Regulus calendula",173,"Raleigh"
"Animalia","Chordata","Aves","Regulus satrapa",102,"Raleigh"
"Animalia","Chordata","Aves","Sayornis phoebe",121,"Raleigh"
"Animalia","Chordata","Aves","Seiurus aurocapilla",26,"Raleigh"
"Animalia","Chordata","Aves","Setophaga americana",39,"Raleigh"
"Animalia","Chordata","Aves","Setophaga caerulescens",21,"Raleigh"
"Animalia","Chordata","Aves","Setophaga citrina",13,"Raleigh"
"Animalia","Chordata","Aves","Setophaga coronata",254,"Raleigh"
"Animalia","Chordata","Aves","Setophaga dominica",20,"Raleigh"
"Animalia","Chordata","Aves","Setophaga palmarum",20,"Raleigh"
"Animalia","Chordata","Aves","Setophaga pinus",262,"Raleigh"
"Animalia","Chordata","Aves","Sialia sialis",411,"Raleigh"
"Animalia","Chordata","Aves","Sitta canadensis",84,"Raleigh"
"Animalia","Chordata","Aves","Sitta carolinensis",309,"Raleigh"
"Animalia","Chordata","Aves","Sitta pusilla",237,"Raleigh"
"Animalia","Chordata","Aves","Sphyrapicus varius",136,"Raleigh"
"Animalia","Chordata","Aves","Spinus pinus",123,"Raleigh"
"Animalia","Chordata","Aves","Spinus tristis",269,"Raleigh"
"Animalia","Chordata","Aves","Spizella passerina",248,"Raleigh"
"Animalia","Chordata","Aves","Spizella pusilla",46,"Raleigh"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",54,"Raleigh"
"Animalia","Chordata","Aves","Strix varia",84,"Raleigh"
"Animalia","Chordata","Aves","Sturnella magna",26,"Raleigh"
"Animalia","Chordata","Aves","Sturnus vulgaris",151,"Raleigh"
"Animalia","Chordata","Aves","Tachycineta bicolor",36,"Raleigh"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",442,"Raleigh"
"Animalia","Chordata","Aves","Toxostoma rufum",220,"Raleigh"
"Animalia","Chordata","Aves","Troglodytes aedon",44,"Raleigh"
"Animalia","Chordata","Aves","Troglodytes hiemalis",39,"Raleigh"
"Animalia","Chordata","Aves","Turdus migratorius",482,"Raleigh"
"Animalia","Chordata","Aves","Tyrannus tyrannus",28,"Raleigh"
"Animalia","Chordata","Aves","Vireo griseus",43,"Raleigh"
"Animalia","Chordata","Aves","Vireo olivaceus",48,"Raleigh"
"Animalia","Chordata","Aves","Vireo solitarius",24,"Raleigh"
"Animalia","Chordata","Aves","Zenaida macroura",347,"Raleigh"
"Animalia","Chordata","Aves","Zonotrichia albicollis",298,"Raleigh"
"Animalia","Chordata","Mammalia","Didelphis virginiana",16,"Raleigh"
"Animalia","Chordata","Mammalia","Marmota monax",12,"Raleigh"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",118,"Raleigh"
"Animalia","Chordata","Mammalia","Procyon lotor",36,"Raleigh"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",232,"Raleigh"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",95,"Raleigh"
"Animalia","Chordata","Mammalia","Tamias striatus",11,"Raleigh"
"Animalia","Chordata","Reptilia","Agkistrodon contortrix",70,"Raleigh"
"Animalia","Chordata","Reptilia","Anolis carolinensis",254,"Raleigh"
"Animalia","Chordata","Reptilia","Carphophis amoenus",38,"Raleigh"
"Animalia","Chordata","Reptilia","Chelydra serpentina",46,"Raleigh"
"Animalia","Chordata","Reptilia","Chrysemys picta",35,"Raleigh"
"Animalia","Chordata","Reptilia","Coluber constrictor",24,"Raleigh"
"Animalia","Chordata","Reptilia","Diadophis punctatus",18,"Raleigh"
"Animalia","Chordata","Reptilia","Haldea striatula",28,"Raleigh"
"Animalia","Chordata","Reptilia","Nerodia sipedon",97,"Raleigh"
"Animalia","Chordata","Reptilia","Opheodrys aestivus",23,"Raleigh"
"Animalia","Chordata","Reptilia","Pantherophis alleghaniensis",90,"Raleigh"
"Animalia","Chordata","Reptilia","Plestiodon fasciatus",28,"Raleigh"
"Animalia","Chordata","Reptilia","Pseudemys concinna",17,"Raleigh"
"Animalia","Chordata","Reptilia","Sceloporus undulatus",22,"Raleigh"
"Animalia","Chordata","Reptilia","Scincella lateralis",12,"Raleigh"
"Animalia","Chordata","Reptilia","Sternotherus odoratus",13,"Raleigh"
"Animalia","Chordata","Reptilia","Storeria dekayi",90,"Raleigh"
"Animalia","Chordata","Reptilia","Storeria occipitomaculata",18,"Raleigh"
"Animalia","Chordata","Reptilia","Terrapene carolina",148,"Raleigh"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",28,"Raleigh"
"Animalia","Chordata","Reptilia","Trachemys scripta",45,"Raleigh"
"Animalia","Mollusca","Gastropoda","Limax maximus",59,"Raleigh"
"Animalia","Platyhelminthes",NA,"Bipalium kewense",34,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Amanita jacksonii",20,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Cantharellus cinnabarinus",33,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Chlorophyllum molybdites",15,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Desarmillaria tabescens",20,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Lactarius indigo",15,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Phallus ravenelii",14,"Raleigh"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",13,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Allium vineale",30,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Anthoxanthum odoratum",14,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",114,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Arum italicum",16,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Arundinaria gigantea",12,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Arundinaria tecta",12,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Chasmanthium latifolium",19,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Commelina communis",17,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Cypripedium acaule",19,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Dioscorea villosa",11,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Erythronium umbilicatum",16,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Goodyera pubescens",21,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Iris pseudacorus",17,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",11,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Microstegium vimineum",61,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",14,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Peltandra virginica",17,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Poa annua",14,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Pontederia cordata",14,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Smilax bona-nox",28,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Smilax rotundifolia",73,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Tipularia discolor",112,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Uvularia perfoliata",18,"Raleigh"
"Plantae","Tracheophyta","Liliopsida","Zephyranthes atamasco",38,"Raleigh"
"Plantae","Tracheophyta","Lycopodiopsida","Diphasiastrum digitatum",33,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",45,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",121,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",14,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Aesculus sylvatica",21,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Ailanthus altissima",11,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",22,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Albizia julibrissin",36,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Alnus serrulata",14,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",14,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Ampelopsis heterophylla",21,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Andersonglossum virginianum",12,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Apios americana",15,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum cannabinum",14,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia canadensis",19,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Aralia spinosa",25,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",11,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",14,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",34,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",23,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Asimina triloba",33,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Aucuba japonica",40,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Baccharis halimifolia",43,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Betula nigra",32,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Bignonia capreolata",49,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Callicarpa americana",63,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Calycanthus floridus",22,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Campsis radicans",57,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine hirsuta",13,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Carpinus caroliniana",32,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Carya tomentosa",12,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Centrosema virginianum",15,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",29,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",99,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Chimaphila maculata",98,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Chionanthus virginicus",32,"Raleigh"
"Plantae","Tracheophyta","Magnoliopsida","Chrysogonum virginianum",54,"Raleigh"
