"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Papilio rutulus",102,"San Diego"
"Animalia","Arthropoda","Insecta","Papilio zelicaon",108,"San Diego"
"Animalia","Arthropoda","Insecta","Paragus haemorrhous",25,"San Diego"
"Animalia","Arthropoda","Insecta","Parancistrocerus declivatus",20,"San Diego"
"Animalia","Arthropoda","Insecta","Periplaneta americana",24,"San Diego"
"Animalia","Arthropoda","Insecta","Perithemis intensa",39,"San Diego"
"Animalia","Arthropoda","Insecta","Phaneroptera nana",12,"San Diego"
"Animalia","Arthropoda","Insecta","Phloeodes diabolicus",20,"San Diego"
"Animalia","Arthropoda","Insecta","Phoebis sennae",41,"San Diego"
"Animalia","Arthropoda","Insecta","Pieris rapae",143,"San Diego"
"Animalia","Arthropoda","Insecta","Pogonomyrmex rugosus",11,"San Diego"
"Animalia","Arthropoda","Insecta","Polistes aurifer",13,"San Diego"
"Animalia","Arthropoda","Insecta","Polistes dominula",21,"San Diego"
"Animalia","Arthropoda","Insecta","Polistes dorsalis",11,"San Diego"
"Animalia","Arthropoda","Insecta","Polyphylla decemlineata",16,"San Diego"
"Animalia","Arthropoda","Insecta","Pontia protodice",11,"San Diego"
"Animalia","Arthropoda","Insecta","Pseudodoros clavatus",15,"San Diego"
"Animalia","Arthropoda","Insecta","Pyrausta laticlavia",12,"San Diego"
"Animalia","Arthropoda","Insecta","Pyrausta volupialis",11,"San Diego"
"Animalia","Arthropoda","Insecta","Rhynchophorus palmarum",21,"San Diego"
"Animalia","Arthropoda","Insecta","Sceliphron caementarium",40,"San Diego"
"Animalia","Arthropoda","Insecta","Schistocerca nitens",168,"San Diego"
"Animalia","Arthropoda","Insecta","Scudderia mexicana",12,"San Diego"
"Animalia","Arthropoda","Insecta","Sphex ichneumoneus",12,"San Diego"
"Animalia","Arthropoda","Insecta","Stagmomantis californica",23,"San Diego"
"Animalia","Arthropoda","Insecta","Strymon melinus",86,"San Diego"
"Animalia","Arthropoda","Insecta","Sympetrum corruptum",43,"San Diego"
"Animalia","Arthropoda","Insecta","Syritta pipiens",12,"San Diego"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",47,"San Diego"
"Animalia","Arthropoda","Insecta","Tramea lacerata",18,"San Diego"
"Animalia","Arthropoda","Insecta","Tramea onusta",15,"San Diego"
"Animalia","Arthropoda","Insecta","Trimerotropis pallidipennis",29,"San Diego"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",32,"San Diego"
"Animalia","Arthropoda","Insecta","Vanessa cardui",68,"San Diego"
"Animalia","Arthropoda","Insecta","Vanessa virginiensis",17,"San Diego"
"Animalia","Arthropoda","Insecta","Vespula pensylvanica",33,"San Diego"
"Animalia","Arthropoda","Insecta","Xylocopa sonorina",38,"San Diego"
"Animalia","Arthropoda","Insecta","Zelus renardii",45,"San Diego"
"Animalia","Arthropoda","Malacostraca","Armadillidium vulgare",50,"San Diego"
"Animalia","Arthropoda","Malacostraca","Emerita analoga",26,"San Diego"
"Animalia","Arthropoda","Malacostraca","Hemigrapsus oregonensis",11,"San Diego"
"Animalia","Arthropoda","Malacostraca","Leptuca crenulata",31,"San Diego"
"Animalia","Arthropoda","Malacostraca","Pachygrapsus crassipes",127,"San Diego"
"Animalia","Arthropoda","Malacostraca","Pagurus samuelis",24,"San Diego"
"Animalia","Arthropoda","Malacostraca","Panulirus interruptus",51,"San Diego"
"Animalia","Arthropoda","Malacostraca","Procambarus clarkii",52,"San Diego"
"Animalia","Arthropoda","Maxillopoda","Pollicipes polymerus",75,"San Diego"
"Animalia","Arthropoda","Maxillopoda","Tetraclita rubescens",53,"San Diego"
"Animalia","Arthropoda",NA,"Anuroctonus pococki",15,"San Diego"
"Animalia","Arthropoda",NA,"Aphonopelma steindachneri",15,"San Diego"
"Animalia","Arthropoda",NA,"Argiope argentata",134,"San Diego"
"Animalia","Arthropoda",NA,"Argiope trifasciata",16,"San Diego"
"Animalia","Arthropoda",NA,"Bothriocyrtum californicum",12,"San Diego"
"Animalia","Arthropoda",NA,"Cyclosa turbinata",14,"San Diego"
"Animalia","Arthropoda",NA,"Dysdera crocata",13,"San Diego"
"Animalia","Arthropoda",NA,"Latrodectus geometricus",59,"San Diego"
"Animalia","Arthropoda",NA,"Neoscona crucifera",12,"San Diego"
"Animalia","Arthropoda",NA,"Neoscona oaxacensis",12,"San Diego"
"Animalia","Arthropoda",NA,"Paravaejovis puritanus",82,"San Diego"
"Animalia","Arthropoda",NA,"Paruroctonus silvestrii",19,"San Diego"
"Animalia","Arthropoda",NA,"Peucetia viridans",47,"San Diego"
"Animalia","Arthropoda",NA,"Phidippus johnsoni",23,"San Diego"
"Animalia","Arthropoda",NA,"Sassacus vitis",36,"San Diego"
"Animalia","Arthropoda",NA,"Serradigitus gertschi",14,"San Diego"
"Animalia","Arthropoda",NA,"Steatoda grossa",16,"San Diego"
"Animalia","Arthropoda",NA,"Steatoda nobilis",188,"San Diego"
"Animalia","Chordata","Actinopterygii","Clinocottus analis",27,"San Diego"
"Animalia","Chordata","Actinopterygii","Girella nigricans",24,"San Diego"
"Animalia","Chordata","Actinopterygii","Gymnothorax mordax",11,"San Diego"
"Animalia","Chordata","Actinopterygii","Hypsypops rubicundus",23,"San Diego"
"Animalia","Chordata","Actinopterygii","Kyphosus azureus",11,"San Diego"
"Animalia","Chordata","Actinopterygii","Paralabrax clathratus",22,"San Diego"
"Animalia","Chordata","Actinopterygii","Paralabrax maculatofasciatus",11,"San Diego"
"Animalia","Chordata","Actinopterygii","Paralichthys californicus",19,"San Diego"
"Animalia","Chordata","Actinopterygii","Semicossyphus pulcher",12,"San Diego"
"Animalia","Chordata","Amphibia","Anaxyrus boreas",13,"San Diego"
"Animalia","Chordata","Amphibia","Batrachoseps major",58,"San Diego"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",37,"San Diego"
"Animalia","Chordata","Amphibia","Pseudacris hypochondriaca",107,"San Diego"
"Animalia","Chordata","Amphibia","Spea hammondii",28,"San Diego"
"Animalia","Chordata","Amphibia","Xenopus laevis",26,"San Diego"
"Animalia","Chordata","Aves","Accipiter cooperii",365,"San Diego"
"Animalia","Chordata","Aves","Accipiter striatus",49,"San Diego"
"Animalia","Chordata","Aves","Actitis macularius",123,"San Diego"
"Animalia","Chordata","Aves","Aechmophorus clarkii",51,"San Diego"
"Animalia","Chordata","Aves","Aechmophorus occidentalis",136,"San Diego"
"Animalia","Chordata","Aves","Aeronautes saxatalis",58,"San Diego"
"Animalia","Chordata","Aves","Agelaius phoeniceus",97,"San Diego"
"Animalia","Chordata","Aves","Aimophila ruficeps",32,"San Diego"
"Animalia","Chordata","Aves","Aix sponsa",102,"San Diego"
"Animalia","Chordata","Aves","Amazona finschi",11,"San Diego"
"Animalia","Chordata","Aves","Amazona viridigenalis",32,"San Diego"
"Animalia","Chordata","Aves","Anas acuta",123,"San Diego"
"Animalia","Chordata","Aves","Anas americana",261,"San Diego"
"Animalia","Chordata","Aves","Anas clypeata",141,"San Diego"
"Animalia","Chordata","Aves","Anas crecca",45,"San Diego"
"Animalia","Chordata","Aves","Anas cyanoptera",116,"San Diego"
"Animalia","Chordata","Aves","Anas discors",90,"San Diego"
"Animalia","Chordata","Aves","Anas penelope",24,"San Diego"
"Animalia","Chordata","Aves","Anas platyrhynchos",667,"San Diego"
"Animalia","Chordata","Aves","Anas strepera",177,"San Diego"
"Animalia","Chordata","Aves","Anser cygnoides",13,"San Diego"
"Animalia","Chordata","Aves","Anthus rubescens",143,"San Diego"
"Animalia","Chordata","Aves","Aphelocoma californica",208,"San Diego"
"Animalia","Chordata","Aves","Aphriza virgata",16,"San Diego"
"Animalia","Chordata","Aves","Aratinga acuticaudata",11,"San Diego"
"Animalia","Chordata","Aves","Aratinga erythrogenys",71,"San Diego"
"Animalia","Chordata","Aves","Ardea alba",358,"San Diego"
"Animalia","Chordata","Aves","Ardea herodias",399,"San Diego"
"Animalia","Chordata","Aves","Arenaria interpres",24,"San Diego"
"Animalia","Chordata","Aves","Arenaria melanocephala",70,"San Diego"
"Animalia","Chordata","Aves","Athene cunicularia",27,"San Diego"
"Animalia","Chordata","Aves","Aythya affinis",149,"San Diego"
"Animalia","Chordata","Aves","Aythya americana",92,"San Diego"
"Animalia","Chordata","Aves","Aythya collaris",96,"San Diego"
"Animalia","Chordata","Aves","Aythya marila",28,"San Diego"
"Animalia","Chordata","Aves","Aythya valisineria",15,"San Diego"
"Animalia","Chordata","Aves","Bombycilla cedrorum",148,"San Diego"
"Animalia","Chordata","Aves","Branta bernicla",137,"San Diego"
"Animalia","Chordata","Aves","Branta canadensis",153,"San Diego"
"Animalia","Chordata","Aves","Branta hutchinsii",11,"San Diego"
"Animalia","Chordata","Aves","Bubo virginianus",66,"San Diego"
"Animalia","Chordata","Aves","Bucephala albeola",208,"San Diego"
"Animalia","Chordata","Aves","Bucephala clangula",32,"San Diego"
"Animalia","Chordata","Aves","Buteo jamaicensis",626,"San Diego"
"Animalia","Chordata","Aves","Buteo lineatus",255,"San Diego"
"Animalia","Chordata","Aves","Butorides virescens",53,"San Diego"
"Animalia","Chordata","Aves","Cairina moschata",24,"San Diego"
"Animalia","Chordata","Aves","Calidris alba",71,"San Diego"
"Animalia","Chordata","Aves","Calidris alpina",46,"San Diego"
"Animalia","Chordata","Aves","Calidris canutus",24,"San Diego"
"Animalia","Chordata","Aves","Calidris mauri",123,"San Diego"
"Animalia","Chordata","Aves","Calidris minutilla",165,"San Diego"
"Animalia","Chordata","Aves","Callipepla californica",66,"San Diego"
"Animalia","Chordata","Aves","Calocitta colliei",14,"San Diego"
"Animalia","Chordata","Aves","Calypte anna",734,"San Diego"
"Animalia","Chordata","Aves","Calypte costae",21,"San Diego"
"Animalia","Chordata","Aves","Campylorhynchus brunneicapillus",12,"San Diego"
"Animalia","Chordata","Aves","Cardellina pusilla",31,"San Diego"
"Animalia","Chordata","Aves","Cathartes aura",141,"San Diego"
"Animalia","Chordata","Aves","Catharus guttatus",103,"San Diego"
"Animalia","Chordata","Aves","Chamaea fasciata",149,"San Diego"
"Animalia","Chordata","Aves","Charadrius nivosus",40,"San Diego"
"Animalia","Chordata","Aves","Charadrius semipalmatus",75,"San Diego"
"Animalia","Chordata","Aves","Charadrius vociferus",164,"San Diego"
"Animalia","Chordata","Aves","Chen caerulescens",19,"San Diego"
"Animalia","Chordata","Aves","Chondestes grammacus",37,"San Diego"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",21,"San Diego"
"Animalia","Chordata","Aves","Circus cyaneus",114,"San Diego"
"Animalia","Chordata","Aves","Cistothorus palustris",23,"San Diego"
"Animalia","Chordata","Aves","Colaptes auratus",68,"San Diego"
"Animalia","Chordata","Aves","Columba livia",464,"San Diego"
"Animalia","Chordata","Aves","Columbina passerina",15,"San Diego"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",696,"San Diego"
"Animalia","Chordata","Aves","Corvus corax",354,"San Diego"
"Animalia","Chordata","Aves","Egretta caerulea",179,"San Diego"
"Animalia","Chordata","Aves","Egretta rufescens",90,"San Diego"
"Animalia","Chordata","Aves","Egretta thula",485,"San Diego"
"Animalia","Chordata","Aves","Egretta tricolor",40,"San Diego"
"Animalia","Chordata","Aves","Elanus leucurus",93,"San Diego"
"Animalia","Chordata","Aves","Empidonax difficilis",75,"San Diego"
"Animalia","Chordata","Aves","Eremophila alpestris",70,"San Diego"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",89,"San Diego"
"Animalia","Chordata","Aves","Falco columbarius",45,"San Diego"
"Animalia","Chordata","Aves","Falco peregrinus",92,"San Diego"
"Animalia","Chordata","Aves","Falco sparverius",205,"San Diego"
"Animalia","Chordata","Aves","Fulica americana",461,"San Diego"
"Animalia","Chordata","Aves","Gallinula chloropus",58,"San Diego"
"Animalia","Chordata","Aves","Gavia immer",49,"San Diego"
"Animalia","Chordata","Aves","Gavia pacifica",28,"San Diego"
"Animalia","Chordata","Aves","Gavia stellata",18,"San Diego"
"Animalia","Chordata","Aves","Gelochelidon nilotica",12,"San Diego"
"Animalia","Chordata","Aves","Geococcyx californianus",77,"San Diego"
"Animalia","Chordata","Aves","Geothlypis trichas",122,"San Diego"
"Animalia","Chordata","Aves","Haematopus bachmani",22,"San Diego"
"Animalia","Chordata","Aves","Haemorhous mexicanus",880,"San Diego"
"Animalia","Chordata","Aves","Himantopus mexicanus",76,"San Diego"
"Animalia","Chordata","Aves","Hirundo rustica",29,"San Diego"
"Animalia","Chordata","Aves","Hydroprogne caspia",60,"San Diego"
"Animalia","Chordata","Aves","Icteria virens",26,"San Diego"
"Animalia","Chordata","Aves","Icterus bullockii",17,"San Diego"
"Animalia","Chordata","Aves","Icterus cucullatus",216,"San Diego"
"Animalia","Chordata","Aves","Junco hyemalis",156,"San Diego"
"Animalia","Chordata","Aves","Lanius ludovicianus",21,"San Diego"
"Animalia","Chordata","Aves","Larus argentatus",47,"San Diego"
"Animalia","Chordata","Aves","Larus californicus",241,"San Diego"
"Animalia","Chordata","Aves","Larus delawarensis",268,"San Diego"
"Animalia","Chordata","Aves","Larus fuscus",11,"San Diego"
"Animalia","Chordata","Aves","Larus glaucescens",20,"San Diego"
"Animalia","Chordata","Aves","Larus heermanni",183,"San Diego"
"Animalia","Chordata","Aves","Larus occidentalis",892,"San Diego"
"Animalia","Chordata","Aves","Leiothlypis celata",329,"San Diego"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",21,"San Diego"
"Animalia","Chordata","Aves","Limnodromus griseus",18,"San Diego"
"Animalia","Chordata","Aves","Limnodromus scolopaceus",26,"San Diego"
"Animalia","Chordata","Aves","Limosa fedoa",276,"San Diego"
"Animalia","Chordata","Aves","Lonchura punctulata",169,"San Diego"
"Animalia","Chordata","Aves","Lophodytes cucullatus",20,"San Diego"
"Animalia","Chordata","Aves","Megaceryle alcyon",121,"San Diego"
"Animalia","Chordata","Aves","Melanerpes formicivorus",27,"San Diego"
"Animalia","Chordata","Aves","Melanitta perspicillata",142,"San Diego"
"Animalia","Chordata","Aves","Melospiza lincolnii",66,"San Diego"
"Animalia","Chordata","Aves","Melospiza melodia",568,"San Diego"
"Animalia","Chordata","Aves","Melozone crissalis",612,"San Diego"
"Animalia","Chordata","Aves","Mergus serrator",62,"San Diego"
"Animalia","Chordata","Aves","Mimus polyglottos",430,"San Diego"
"Animalia","Chordata","Aves","Molothrus ater",36,"San Diego"
"Animalia","Chordata","Aves","Myiarchus cinerascens",28,"San Diego"
"Animalia","Chordata","Aves","Numenius americanus",228,"San Diego"
"Animalia","Chordata","Aves","Numenius phaeopus",203,"San Diego"
"Animalia","Chordata","Aves","Nyctanassa violacea",61,"San Diego"
"Animalia","Chordata","Aves","Nycticorax nycticorax",121,"San Diego"
"Animalia","Chordata","Aves","Oxyura jamaicensis",166,"San Diego"
"Animalia","Chordata","Aves","Pandion haliaetus",310,"San Diego"
"Animalia","Chordata","Aves","Passer domesticus",322,"San Diego"
"Animalia","Chordata","Aves","Passerculus sandwichensis",210,"San Diego"
"Animalia","Chordata","Aves","Passerella iliaca",22,"San Diego"
"Animalia","Chordata","Aves","Passerina caerulea",16,"San Diego"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",183,"San Diego"
"Animalia","Chordata","Aves","Pelecanus occidentalis",464,"San Diego"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",41,"San Diego"
"Animalia","Chordata","Aves","Phainopepla nitens",44,"San Diego"
"Animalia","Chordata","Aves","Phalacrocorax auritus",399,"San Diego"
"Animalia","Chordata","Aves","Phalacrocorax pelagicus",26,"San Diego"
"Animalia","Chordata","Aves","Phalacrocorax penicillatus",157,"San Diego"
"Animalia","Chordata","Aves","Phalaenoptilus nuttallii",11,"San Diego"
"Animalia","Chordata","Aves","Phalaropus lobatus",19,"San Diego"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",62,"San Diego"
"Animalia","Chordata","Aves","Picoides nuttallii",260,"San Diego"
"Animalia","Chordata","Aves","Picoides pubescens",34,"San Diego"
"Animalia","Chordata","Aves","Pipilo chlorurus",15,"San Diego"
"Animalia","Chordata","Aves","Pipilo maculatus",183,"San Diego"
"Animalia","Chordata","Aves","Piranga ludoviciana",57,"San Diego"
"Animalia","Chordata","Aves","Plegadis chihi",22,"San Diego"
"Animalia","Chordata","Aves","Pluvialis squatarola",149,"San Diego"
"Animalia","Chordata","Aves","Podiceps auritus",38,"San Diego"
"Animalia","Chordata","Aves","Podiceps nigricollis",132,"San Diego"
"Animalia","Chordata","Aves","Podilymbus podiceps",198,"San Diego"
"Animalia","Chordata","Aves","Polioptila caerulea",116,"San Diego"
"Animalia","Chordata","Aves","Polioptila californica",58,"San Diego"
"Animalia","Chordata","Aves","Porzana carolina",14,"San Diego"
"Animalia","Chordata","Aves","Psaltriparus minimus",363,"San Diego"
"Animalia","Chordata","Aves","Pyrocephalus rubinus",61,"San Diego"
"Animalia","Chordata","Aves","Quiscalus mexicanus",179,"San Diego"
"Animalia","Chordata","Aves","Rallus obsoletus",25,"San Diego"
"Animalia","Chordata","Aves","Recurvirostra americana",59,"San Diego"
"Animalia","Chordata","Aves","Regulus calendula",192,"San Diego"
"Animalia","Chordata","Aves","Rynchops niger",68,"San Diego"
"Animalia","Chordata","Aves","Sayornis nigricans",853,"San Diego"
"Animalia","Chordata","Aves","Sayornis saya",419,"San Diego"
"Animalia","Chordata","Aves","Selasphorus rufus",12,"San Diego"
"Animalia","Chordata","Aves","Selasphorus sasin",184,"San Diego"
"Animalia","Chordata","Aves","Setophaga auduboni",106,"San Diego"
"Animalia","Chordata","Aves","Setophaga coronata",596,"San Diego"
"Animalia","Chordata","Aves","Setophaga nigrescens",39,"San Diego"
"Animalia","Chordata","Aves","Setophaga petechia",42,"San Diego"
"Animalia","Chordata","Aves","Setophaga townsendi",103,"San Diego"
"Animalia","Chordata","Aves","Sialia mexicana",275,"San Diego"
"Animalia","Chordata","Aves","Sitta canadensis",17,"San Diego"
"Animalia","Chordata","Aves","Sitta carolinensis",29,"San Diego"
"Animalia","Chordata","Aves","Sphyrapicus ruber",12,"San Diego"
"Animalia","Chordata","Aves","Sphyrapicus varius",12,"San Diego"
"Animalia","Chordata","Aves","Spinus pinus",14,"San Diego"
"Animalia","Chordata","Aves","Spinus psaltria",585,"San Diego"
"Animalia","Chordata","Aves","Spinus tristis",45,"San Diego"
"Animalia","Chordata","Aves","Spiza americana",16,"San Diego"
"Animalia","Chordata","Aves","Spizella passerina",65,"San Diego"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",34,"San Diego"
"Animalia","Chordata","Aves","Sterna forsteri",106,"San Diego"
"Animalia","Chordata","Aves","Sternula antillarum",39,"San Diego"
"Animalia","Chordata","Aves","Streptopelia decaocto",150,"San Diego"
"Animalia","Chordata","Aves","Sturnella neglecta",94,"San Diego"
"Animalia","Chordata","Aves","Sturnus vulgaris",229,"San Diego"
"Animalia","Chordata","Aves","Tachycineta bicolor",62,"San Diego"
"Animalia","Chordata","Aves","Thalasseus elegans",45,"San Diego"
"Animalia","Chordata","Aves","Thalasseus maximus",157,"San Diego"
"Animalia","Chordata","Aves","Thryomanes bewickii",215,"San Diego"
"Animalia","Chordata","Aves","Toxostoma redivivum",201,"San Diego"
"Animalia","Chordata","Aves","Tringa incana",17,"San Diego"
"Animalia","Chordata","Aves","Tringa melanoleuca",128,"San Diego"
"Animalia","Chordata","Aves","Tringa semipalmata",393,"San Diego"
"Animalia","Chordata","Aves","Troglodytes aedon",137,"San Diego"
"Animalia","Chordata","Aves","Tryngites subruficollis",19,"San Diego"
"Animalia","Chordata","Aves","Turdus migratorius",35,"San Diego"
"Animalia","Chordata","Aves","Tyrannus crassirostris",11,"San Diego"
"Animalia","Chordata","Aves","Tyrannus verticalis",28,"San Diego"
"Animalia","Chordata","Aves","Tyrannus vociferans",386,"San Diego"
"Animalia","Chordata","Aves","Tyto alba",28,"San Diego"
"Animalia","Chordata","Aves","Vireo gilvus",16,"San Diego"
"Animalia","Chordata","Aves","Vireo huttoni",47,"San Diego"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",13,"San Diego"
"Animalia","Chordata","Aves","Zenaida macroura",687,"San Diego"
"Animalia","Chordata","Aves","Zonotrichia atricapilla",41,"San Diego"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",595,"San Diego"
"Animalia","Chordata","Elasmobranchii","Heterodontus francisci",18,"San Diego"
"Animalia","Chordata","Elasmobranchii","Urolophus halleri",28,"San Diego"
"Animalia","Chordata","Elasmobranchii","Zapteryx exasperata",11,"San Diego"
"Animalia","Chordata","Mammalia","Canis latrans",97,"San Diego"
"Animalia","Chordata","Mammalia","Didelphis virginiana",63,"San Diego"
"Animalia","Chordata","Mammalia","Lepus californicus",15,"San Diego"
"Animalia","Chordata","Mammalia","Lynx rufus",59,"San Diego"
"Animalia","Chordata","Mammalia","Mephitis mephitis",59,"San Diego"
"Animalia","Chordata","Mammalia","Odocoileus hemionus",26,"San Diego"
"Animalia","Chordata","Mammalia","Otospermophilus beecheyi",303,"San Diego"
"Animalia","Chordata","Mammalia","Phoca vitulina",77,"San Diego"
"Animalia","Chordata","Mammalia","Procyon lotor",95,"San Diego"
"Animalia","Chordata","Mammalia","Rattus rattus",27,"San Diego"
"Animalia","Chordata","Mammalia","Sciurus niger",84,"San Diego"
"Animalia","Chordata","Mammalia","Sylvilagus audubonii",395,"San Diego"
