"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Leptoglossus zonatus",15,"Long Beach"
"Animalia","Arthropoda","Insecta","Leptotes marina",67,"Long Beach"
"Animalia","Arthropoda","Insecta","Lerodea eufala",17,"Long Beach"
"Animalia","Arthropoda","Insecta","Libellula croceipennis",17,"Long Beach"
"Animalia","Arthropoda","Insecta","Libellula saturata",30,"Long Beach"
"Animalia","Arthropoda","Insecta","Linepithema humile",116,"Long Beach"
"Animalia","Arthropoda","Insecta","Lucilia sericata",20,"Long Beach"
"Animalia","Arthropoda","Insecta","Mallophora fautrix",42,"Long Beach"
"Animalia","Arthropoda","Insecta","Manduca sexta",24,"Long Beach"
"Animalia","Arthropoda","Insecta","Murgantia histrionica",51,"Long Beach"
"Animalia","Arthropoda","Insecta","Nezara viridula",22,"Long Beach"
"Animalia","Arthropoda","Insecta","Nymphalis antiopa",140,"Long Beach"
"Animalia","Arthropoda","Insecta","Oncopeltus fasciatus",70,"Long Beach"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",36,"Long Beach"
"Animalia","Arthropoda","Insecta","Pantala hymenaea",11,"Long Beach"
"Animalia","Arthropoda","Insecta","Papilio rumiko",42,"Long Beach"
"Animalia","Arthropoda","Insecta","Papilio rutulus",39,"Long Beach"
"Animalia","Arthropoda","Insecta","Papilio zelicaon",41,"Long Beach"
"Animalia","Arthropoda","Insecta","Paragus haemorrhous",18,"Long Beach"
"Animalia","Arthropoda","Insecta","Periplaneta americana",31,"Long Beach"
"Animalia","Arthropoda","Insecta","Phaneroptera nana",29,"Long Beach"
"Animalia","Arthropoda","Insecta","Phoebis sennae",29,"Long Beach"
"Animalia","Arthropoda","Insecta","Pieris rapae",125,"Long Beach"
"Animalia","Arthropoda","Insecta","Pogonomyrmex californicus",16,"Long Beach"
"Animalia","Arthropoda","Insecta","Pogonortalis doclea",17,"Long Beach"
"Animalia","Arthropoda","Insecta","Polistes dominula",61,"Long Beach"
"Animalia","Arthropoda","Insecta","Polistes exclamans",65,"Long Beach"
"Animalia","Arthropoda","Insecta","Pseudodoros clavatus",14,"Long Beach"
"Animalia","Arthropoda","Insecta","Sceliphron caementarium",30,"Long Beach"
"Animalia","Arthropoda","Insecta","Schistocerca nitens",160,"Long Beach"
"Animalia","Arthropoda","Insecta","Stagmomantis limbata",23,"Long Beach"
"Animalia","Arthropoda","Insecta","Strymon melinus",68,"Long Beach"
"Animalia","Arthropoda","Insecta","Sympetrum corruptum",22,"Long Beach"
"Animalia","Arthropoda","Insecta","Syritta pipiens",13,"Long Beach"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",43,"Long Beach"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",59,"Long Beach"
"Animalia","Arthropoda","Insecta","Vanessa cardui",58,"Long Beach"
"Animalia","Arthropoda","Insecta","Xylocopa sonorina",45,"Long Beach"
"Animalia","Arthropoda","Insecta","Zelus renardii",15,"Long Beach"
"Animalia","Arthropoda","Malacostraca","Armadillidium vulgare",115,"Long Beach"
"Animalia","Arthropoda","Malacostraca","Leptuca crenulata",17,"Long Beach"
"Animalia","Arthropoda","Malacostraca","Pachygrapsus crassipes",116,"Long Beach"
"Animalia","Arthropoda","Malacostraca","Pagurus samuelis",61,"Long Beach"
"Animalia","Arthropoda","Malacostraca","Panulirus interruptus",24,"Long Beach"
"Animalia","Arthropoda","Maxillopoda","Balanus glandula",14,"Long Beach"
"Animalia","Arthropoda","Maxillopoda","Pollicipes polymerus",58,"Long Beach"
"Animalia","Arthropoda","Maxillopoda","Tetraclita rubescens",46,"Long Beach"
"Animalia","Arthropoda",NA,"Argiope argentata",21,"Long Beach"
"Animalia","Arthropoda",NA,"Argyrodes elevatus",12,"Long Beach"
"Animalia","Arthropoda",NA,"Dysdera crocata",16,"Long Beach"
"Animalia","Arthropoda",NA,"Habronattus pyrrithrix",19,"Long Beach"
"Animalia","Arthropoda",NA,"Latrodectus geometricus",101,"Long Beach"
"Animalia","Arthropoda",NA,"Menemerus bivittatus",60,"Long Beach"
"Animalia","Arthropoda",NA,"Neoscona crucifera",22,"Long Beach"
"Animalia","Arthropoda",NA,"Neoscona oaxacensis",18,"Long Beach"
"Animalia","Arthropoda",NA,"Paruroctonus silvestrii",16,"Long Beach"
"Animalia","Arthropoda",NA,"Phidippus audax",126,"Long Beach"
"Animalia","Arthropoda",NA,"Pholcus phalangioides",25,"Long Beach"
"Animalia","Arthropoda",NA,"Sassacus vitis",22,"Long Beach"
"Animalia","Arthropoda",NA,"Steatoda grossa",24,"Long Beach"
"Animalia","Arthropoda",NA,"Steatoda nobilis",81,"Long Beach"
"Animalia","Chordata","Actinopterygii","Clinocottus analis",14,"Long Beach"
"Animalia","Chordata","Actinopterygii","Girella nigricans",13,"Long Beach"
"Animalia","Chordata","Actinopterygii","Mugil cephalus",17,"Long Beach"
"Animalia","Chordata","Amphibia","Batrachoseps nigriventris",27,"Long Beach"
"Animalia","Chordata","Amphibia","Pseudacris hypochondriaca",21,"Long Beach"
"Animalia","Chordata","Aves","Accipiter cooperii",242,"Long Beach"
"Animalia","Chordata","Aves","Accipiter striatus",40,"Long Beach"
"Animalia","Chordata","Aves","Actitis macularius",60,"Long Beach"
"Animalia","Chordata","Aves","Aechmophorus clarkii",49,"Long Beach"
"Animalia","Chordata","Aves","Aechmophorus occidentalis",137,"Long Beach"
"Animalia","Chordata","Aves","Aeronautes saxatalis",38,"Long Beach"
"Animalia","Chordata","Aves","Agelaius phoeniceus",114,"Long Beach"
"Animalia","Chordata","Aves","Alopochen aegyptiaca",64,"Long Beach"
"Animalia","Chordata","Aves","Amazona viridigenalis",11,"Long Beach"
"Animalia","Chordata","Aves","Anas acuta",110,"Long Beach"
"Animalia","Chordata","Aves","Anas americana",212,"Long Beach"
"Animalia","Chordata","Aves","Anas clypeata",100,"Long Beach"
"Animalia","Chordata","Aves","Anas crecca",83,"Long Beach"
"Animalia","Chordata","Aves","Anas cyanoptera",61,"Long Beach"
"Animalia","Chordata","Aves","Anas discors",85,"Long Beach"
"Animalia","Chordata","Aves","Anas platyrhynchos",461,"Long Beach"
"Animalia","Chordata","Aves","Anas strepera",73,"Long Beach"
"Animalia","Chordata","Aves","Anser albifrons",14,"Long Beach"
"Animalia","Chordata","Aves","Anser anser",16,"Long Beach"
"Animalia","Chordata","Aves","Anser cygnoides",24,"Long Beach"
"Animalia","Chordata","Aves","Anthus rubescens",85,"Long Beach"
"Animalia","Chordata","Aves","Aphelocoma californica",212,"Long Beach"
"Animalia","Chordata","Aves","Aratinga mitrata",51,"Long Beach"
"Animalia","Chordata","Aves","Ardea alba",221,"Long Beach"
"Animalia","Chordata","Aves","Ardea herodias",406,"Long Beach"
"Animalia","Chordata","Aves","Arenaria interpres",34,"Long Beach"
"Animalia","Chordata","Aves","Arenaria melanocephala",33,"Long Beach"
"Animalia","Chordata","Aves","Athene cunicularia",11,"Long Beach"
"Animalia","Chordata","Aves","Aythya affinis",140,"Long Beach"
"Animalia","Chordata","Aves","Aythya americana",53,"Long Beach"
"Animalia","Chordata","Aves","Aythya collaris",33,"Long Beach"
"Animalia","Chordata","Aves","Aythya marila",21,"Long Beach"
"Animalia","Chordata","Aves","Aythya valisineria",12,"Long Beach"
"Animalia","Chordata","Aves","Bombycilla cedrorum",134,"Long Beach"
"Animalia","Chordata","Aves","Branta bernicla",93,"Long Beach"
"Animalia","Chordata","Aves","Branta canadensis",268,"Long Beach"
"Animalia","Chordata","Aves","Brotogeris chiriri",39,"Long Beach"
"Animalia","Chordata","Aves","Bubo virginianus",69,"Long Beach"
"Animalia","Chordata","Aves","Bucephala albeola",153,"Long Beach"
"Animalia","Chordata","Aves","Bucephala clangula",12,"Long Beach"
"Animalia","Chordata","Aves","Buteo jamaicensis",336,"Long Beach"
"Animalia","Chordata","Aves","Buteo lineatus",143,"Long Beach"
"Animalia","Chordata","Aves","Butorides virescens",85,"Long Beach"
"Animalia","Chordata","Aves","Cairina moschata",29,"Long Beach"
"Animalia","Chordata","Aves","Calidris alba",107,"Long Beach"
"Animalia","Chordata","Aves","Calidris alpina",40,"Long Beach"
"Animalia","Chordata","Aves","Calidris canutus",22,"Long Beach"
"Animalia","Chordata","Aves","Calidris mauri",78,"Long Beach"
"Animalia","Chordata","Aves","Calidris minutilla",105,"Long Beach"
"Animalia","Chordata","Aves","Calypte anna",295,"Long Beach"
"Animalia","Chordata","Aves","Cardellina pusilla",46,"Long Beach"
"Animalia","Chordata","Aves","Cathartes aura",91,"Long Beach"
"Animalia","Chordata","Aves","Catharus guttatus",102,"Long Beach"
"Animalia","Chordata","Aves","Charadrius nivosus",26,"Long Beach"
"Animalia","Chordata","Aves","Charadrius semipalmatus",60,"Long Beach"
"Animalia","Chordata","Aves","Charadrius vociferus",118,"Long Beach"
"Animalia","Chordata","Aves","Chondestes grammacus",16,"Long Beach"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",13,"Long Beach"
"Animalia","Chordata","Aves","Circus cyaneus",46,"Long Beach"
"Animalia","Chordata","Aves","Cistothorus palustris",24,"Long Beach"
"Animalia","Chordata","Aves","Clangula hyemalis",16,"Long Beach"
"Animalia","Chordata","Aves","Colaptes auratus",135,"Long Beach"
"Animalia","Chordata","Aves","Columba livia",345,"Long Beach"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",650,"Long Beach"
"Animalia","Chordata","Aves","Corvus corax",205,"Long Beach"
"Animalia","Chordata","Aves","Cygnus olor",12,"Long Beach"
"Animalia","Chordata","Aves","Egretta caerulea",15,"Long Beach"
"Animalia","Chordata","Aves","Egretta rufescens",106,"Long Beach"
"Animalia","Chordata","Aves","Egretta thula",378,"Long Beach"
"Animalia","Chordata","Aves","Egretta tricolor",18,"Long Beach"
"Animalia","Chordata","Aves","Elanus leucurus",16,"Long Beach"
"Animalia","Chordata","Aves","Empidonax difficilis",26,"Long Beach"
"Animalia","Chordata","Aves","Eremophila alpestris",30,"Long Beach"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",39,"Long Beach"
"Animalia","Chordata","Aves","Euplectes franciscanus",11,"Long Beach"
"Animalia","Chordata","Aves","Falco columbarius",41,"Long Beach"
"Animalia","Chordata","Aves","Falco peregrinus",85,"Long Beach"
"Animalia","Chordata","Aves","Falco sparverius",168,"Long Beach"
"Animalia","Chordata","Aves","Fulica americana",298,"Long Beach"
"Animalia","Chordata","Aves","Gallinago delicata",14,"Long Beach"
"Animalia","Chordata","Aves","Gavia immer",31,"Long Beach"
"Animalia","Chordata","Aves","Gavia pacifica",13,"Long Beach"
"Animalia","Chordata","Aves","Gavia stellata",37,"Long Beach"
"Animalia","Chordata","Aves","Geothlypis trichas",137,"Long Beach"
"Animalia","Chordata","Aves","Haematopus bachmani",41,"Long Beach"
"Animalia","Chordata","Aves","Haemorhous mexicanus",609,"Long Beach"
"Animalia","Chordata","Aves","Haemorhous purpureus",20,"Long Beach"
"Animalia","Chordata","Aves","Himantopus mexicanus",85,"Long Beach"
"Animalia","Chordata","Aves","Hirundo rustica",53,"Long Beach"
"Animalia","Chordata","Aves","Hydroprogne caspia",56,"Long Beach"
"Animalia","Chordata","Aves","Icterus bullockii",15,"Long Beach"
"Animalia","Chordata","Aves","Icterus cucullatus",101,"Long Beach"
"Animalia","Chordata","Aves","Junco hyemalis",141,"Long Beach"
"Animalia","Chordata","Aves","Lanius ludovicianus",13,"Long Beach"
"Animalia","Chordata","Aves","Larus argentatus",41,"Long Beach"
"Animalia","Chordata","Aves","Larus californicus",182,"Long Beach"
"Animalia","Chordata","Aves","Larus canus",14,"Long Beach"
"Animalia","Chordata","Aves","Larus delawarensis",215,"Long Beach"
"Animalia","Chordata","Aves","Larus glaucescens",18,"Long Beach"
"Animalia","Chordata","Aves","Larus heermanni",121,"Long Beach"
"Animalia","Chordata","Aves","Larus occidentalis",480,"Long Beach"
"Animalia","Chordata","Aves","Leiothlypis celata",254,"Long Beach"
"Animalia","Chordata","Aves","Limnodromus griseus",28,"Long Beach"
"Animalia","Chordata","Aves","Limnodromus scolopaceus",25,"Long Beach"
"Animalia","Chordata","Aves","Limosa fedoa",204,"Long Beach"
"Animalia","Chordata","Aves","Lonchura punctulata",117,"Long Beach"
"Animalia","Chordata","Aves","Lophodytes cucullatus",15,"Long Beach"
"Animalia","Chordata","Aves","Megaceryle alcyon",105,"Long Beach"
"Animalia","Chordata","Aves","Melanitta perspicillata",153,"Long Beach"
"Animalia","Chordata","Aves","Melospiza lincolnii",79,"Long Beach"
"Animalia","Chordata","Aves","Melospiza melodia",210,"Long Beach"
"Animalia","Chordata","Aves","Melozone crissalis",265,"Long Beach"
"Animalia","Chordata","Aves","Mergus serrator",88,"Long Beach"
"Animalia","Chordata","Aves","Mimus polyglottos",348,"Long Beach"
"Animalia","Chordata","Aves","Mniotilta varia",19,"Long Beach"
"Animalia","Chordata","Aves","Molothrus ater",29,"Long Beach"
"Animalia","Chordata","Aves","Myiarchus cinerascens",13,"Long Beach"
"Animalia","Chordata","Aves","Numenius americanus",132,"Long Beach"
"Animalia","Chordata","Aves","Numenius phaeopus",102,"Long Beach"
"Animalia","Chordata","Aves","Nyctanassa violacea",22,"Long Beach"
"Animalia","Chordata","Aves","Nycticorax nycticorax",173,"Long Beach"
"Animalia","Chordata","Aves","Oxyura jamaicensis",119,"Long Beach"
"Animalia","Chordata","Aves","Pandion haliaetus",193,"Long Beach"
"Animalia","Chordata","Aves","Passer domesticus",376,"Long Beach"
"Animalia","Chordata","Aves","Passerculus sandwichensis",166,"Long Beach"
"Animalia","Chordata","Aves","Passerella iliaca",42,"Long Beach"
"Animalia","Chordata","Aves","Pavo cristatus",73,"Long Beach"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",175,"Long Beach"
"Animalia","Chordata","Aves","Pelecanus occidentalis",276,"Long Beach"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",20,"Long Beach"
"Animalia","Chordata","Aves","Phalacrocorax auritus",296,"Long Beach"
"Animalia","Chordata","Aves","Phalacrocorax pelagicus",23,"Long Beach"
"Animalia","Chordata","Aves","Phalacrocorax penicillatus",48,"Long Beach"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",24,"Long Beach"
"Animalia","Chordata","Aves","Picoides nuttallii",55,"Long Beach"
"Animalia","Chordata","Aves","Picoides pubescens",98,"Long Beach"
"Animalia","Chordata","Aves","Pipilo maculatus",57,"Long Beach"
"Animalia","Chordata","Aves","Piranga ludoviciana",43,"Long Beach"
"Animalia","Chordata","Aves","Plegadis chihi",58,"Long Beach"
"Animalia","Chordata","Aves","Pluvialis squatarola",113,"Long Beach"
"Animalia","Chordata","Aves","Podiceps auritus",63,"Long Beach"
"Animalia","Chordata","Aves","Podiceps nigricollis",114,"Long Beach"
"Animalia","Chordata","Aves","Podilymbus podiceps",128,"Long Beach"
"Animalia","Chordata","Aves","Polioptila caerulea",170,"Long Beach"
"Animalia","Chordata","Aves","Polioptila californica",35,"Long Beach"
"Animalia","Chordata","Aves","Porzana carolina",21,"Long Beach"
"Animalia","Chordata","Aves","Psaltriparus minimus",244,"Long Beach"
"Animalia","Chordata","Aves","Puffinus opisthomelas",11,"Long Beach"
"Animalia","Chordata","Aves","Pyrocephalus rubinus",26,"Long Beach"
"Animalia","Chordata","Aves","Quiscalus mexicanus",85,"Long Beach"
"Animalia","Chordata","Aves","Rallus obsoletus",50,"Long Beach"
"Animalia","Chordata","Aves","Recurvirostra americana",82,"Long Beach"
"Animalia","Chordata","Aves","Regulus calendula",184,"Long Beach"
"Animalia","Chordata","Aves","Rynchops niger",47,"Long Beach"
"Animalia","Chordata","Aves","Salpinctes obsoletus",37,"Long Beach"
"Animalia","Chordata","Aves","Sayornis nigricans",679,"Long Beach"
"Animalia","Chordata","Aves","Sayornis saya",259,"Long Beach"
"Animalia","Chordata","Aves","Selasphorus rufus",14,"Long Beach"
"Animalia","Chordata","Aves","Selasphorus sasin",324,"Long Beach"
"Animalia","Chordata","Aves","Setophaga auduboni",24,"Long Beach"
"Animalia","Chordata","Aves","Setophaga coronata",435,"Long Beach"
"Animalia","Chordata","Aves","Setophaga nigrescens",61,"Long Beach"
"Animalia","Chordata","Aves","Setophaga occidentalis",14,"Long Beach"
"Animalia","Chordata","Aves","Setophaga palmarum",16,"Long Beach"
"Animalia","Chordata","Aves","Setophaga petechia",54,"Long Beach"
"Animalia","Chordata","Aves","Setophaga townsendi",111,"Long Beach"
"Animalia","Chordata","Aves","Sialia mexicana",242,"Long Beach"
"Animalia","Chordata","Aves","Sitta carolinensis",23,"Long Beach"
"Animalia","Chordata","Aves","Sphyrapicus ruber",14,"Long Beach"
"Animalia","Chordata","Aves","Spinus psaltria",390,"Long Beach"
"Animalia","Chordata","Aves","Spinus tristis",110,"Long Beach"
"Animalia","Chordata","Aves","Spizella passerina",26,"Long Beach"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",22,"Long Beach"
"Animalia","Chordata","Aves","Sterna forsteri",68,"Long Beach"
"Animalia","Chordata","Aves","Sternula antillarum",27,"Long Beach"
"Animalia","Chordata","Aves","Streptopelia decaocto",193,"Long Beach"
"Animalia","Chordata","Aves","Sturnella neglecta",63,"Long Beach"
"Animalia","Chordata","Aves","Sturnus vulgaris",228,"Long Beach"
"Animalia","Chordata","Aves","Tachycineta bicolor",49,"Long Beach"
"Animalia","Chordata","Aves","Thalasseus elegans",57,"Long Beach"
"Animalia","Chordata","Aves","Thalasseus maximus",62,"Long Beach"
"Animalia","Chordata","Aves","Thryomanes bewickii",21,"Long Beach"
"Animalia","Chordata","Aves","Tringa melanoleuca",67,"Long Beach"
"Animalia","Chordata","Aves","Tringa semipalmata",289,"Long Beach"
"Animalia","Chordata","Aves","Troglodytes aedon",123,"Long Beach"
"Animalia","Chordata","Aves","Turdus migratorius",56,"Long Beach"
"Animalia","Chordata","Aves","Tyrannus melancholicus",25,"Long Beach"
"Animalia","Chordata","Aves","Tyrannus verticalis",11,"Long Beach"
"Animalia","Chordata","Aves","Tyrannus vociferans",223,"Long Beach"
"Animalia","Chordata","Aves","Vidua macroura",57,"Long Beach"
"Animalia","Chordata","Aves","Vireo gilvus",26,"Long Beach"
"Animalia","Chordata","Aves","Vireo huttoni",60,"Long Beach"
"Animalia","Chordata","Aves","Zenaida macroura",484,"Long Beach"
"Animalia","Chordata","Aves","Zonotrichia atricapilla",67,"Long Beach"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",399,"Long Beach"
"Animalia","Chordata","Aves","Zosterops simplex",51,"Long Beach"
"Animalia","Chordata","Elasmobranchii","Heterodontus francisci",15,"Long Beach"
"Animalia","Chordata","Elasmobranchii","Urolophus halleri",45,"Long Beach"
"Animalia","Chordata","Mammalia","Canis latrans",30,"Long Beach"
"Animalia","Chordata","Mammalia","Didelphis virginiana",44,"Long Beach"
"Animalia","Chordata","Mammalia","Mephitis mephitis",25,"Long Beach"
"Animalia","Chordata","Mammalia","Otospermophilus beecheyi",156,"Long Beach"
"Animalia","Chordata","Mammalia","Procyon lotor",55,"Long Beach"
"Animalia","Chordata","Mammalia","Rattus rattus",14,"Long Beach"
"Animalia","Chordata","Mammalia","Sciurus niger",685,"Long Beach"
"Animalia","Chordata","Mammalia","Sylvilagus audubonii",121,"Long Beach"
"Animalia","Chordata","Mammalia","Thomomys bottae",24,"Long Beach"
"Animalia","Chordata","Mammalia","Tursiops truncatus",20,"Long Beach"
"Animalia","Chordata","Mammalia","Zalophus californianus",24,"Long Beach"
"Animalia","Chordata","Reptilia","Chelonia mydas",12,"Long Beach"
"Animalia","Chordata","Reptilia","Crotalus oreganus",16,"Long Beach"
"Animalia","Chordata","Reptilia","Elgaria multicarinata",167,"Long Beach"
"Animalia","Chordata","Reptilia","Pituophis catenifer",22,"Long Beach"
"Animalia","Chordata","Reptilia","Podarcis siculus",40,"Long Beach"
"Animalia","Chordata","Reptilia","Sceloporus occidentalis",642,"Long Beach"
"Animalia","Chordata","Reptilia","Trachemys scripta",89,"Long Beach"
"Animalia","Chordata","Reptilia","Uta stansburiana",75,"Long Beach"
"Animalia","Cnidaria","Anthozoa","Anthopleura elegantissima",26,"Long Beach"
"Animalia","Cnidaria","Anthozoa","Anthopleura sola",143,"Long Beach"
"Animalia","Echinodermata","Asteroidea","Patiria miniata",24,"Long Beach"
"Animalia","Echinodermata","Asteroidea","Pisaster ochraceus",54,"Long Beach"
"Animalia","Echinodermata","Echinoidea","Dendraster excentricus",29,"Long Beach"
"Animalia","Echinodermata","Echinoidea","Mesocentrotus franciscanus",13,"Long Beach"
"Animalia","Echinodermata","Echinoidea","Strongylocentrotus purpuratus",94,"Long Beach"
"Animalia","Echinodermata","Ophiuroidea","Ophionereis annulata",17,"Long Beach"
"Animalia","Mollusca","Bivalvia","Argopecten ventricosus",14,"Long Beach"
"Animalia","Mollusca","Bivalvia","Donax gouldii",30,"Long Beach"
"Animalia","Mollusca","Bivalvia","Mytilus californianus",63,"Long Beach"
"Animalia","Mollusca","Bivalvia","Ruditapes philippinarum",12,"Long Beach"
"Animalia","Mollusca","Gastropoda","Aplysia californica",24,"Long Beach"
"Animalia","Mollusca","Gastropoda","Aplysia vaccaria",20,"Long Beach"
"Animalia","Mollusca","Gastropoda","Cerithideopsis californica",15,"Long Beach"
"Animalia","Mollusca","Gastropoda","Cornu aspersum",371,"Long Beach"
"Animalia","Mollusca","Gastropoda","Deroceras laeve",34,"Long Beach"
"Animalia","Mollusca","Gastropoda","Deroceras reticulatum",35,"Long Beach"
"Animalia","Mollusca","Gastropoda","Fissurella volcano",19,"Long Beach"
"Animalia","Mollusca","Gastropoda","Kelletia kelletii",18,"Long Beach"
"Animalia","Mollusca","Gastropoda","Limacia mcdonaldi",16,"Long Beach"
"Animalia","Mollusca","Gastropoda","Lottia gigantea",22,"Long Beach"
"Animalia","Mollusca","Gastropoda","Lottia scabra",17,"Long Beach"
"Animalia","Mollusca","Gastropoda","Megastraea undosa",38,"Long Beach"
"Animalia","Mollusca","Gastropoda","Megathura crenulata",34,"Long Beach"
"Animalia","Mollusca","Gastropoda","Milax gagates",13,"Long Beach"
"Animalia","Mollusca","Gastropoda","Navanax inermis",13,"Long Beach"
"Animalia","Mollusca","Gastropoda","Neobernaya spadicea",30,"Long Beach"
"Animalia","Mollusca","Gastropoda","Norrisia norrisii",56,"Long Beach"
"Animalia","Mollusca","Gastropoda","Otala lactea",105,"Long Beach"
"Animalia","Mollusca","Gastropoda","Oxychilus draparnaudi",19,"Long Beach"
"Animalia","Mollusca","Gastropoda","Polygyra cereolus",17,"Long Beach"
"Animalia","Mollusca","Gastropoda","Pteropurpura festiva",15,"Long Beach"
"Animalia","Mollusca","Gastropoda","Rumina decollata",34,"Long Beach"
"Animalia","Mollusca","Gastropoda","Tegula eiseni",14,"Long Beach"
"Animalia","Mollusca","Gastropoda","Tegula funebralis",38,"Long Beach"
"Animalia","Mollusca","Gastropoda","Theba pisana",91,"Long Beach"
"Animalia","Mollusca","Gastropoda","Thylacodes squamigerus",32,"Long Beach"
"Animalia","Mollusca","Polyplacophora","Cyanoplax hartwegii",17,"Long Beach"
"Animalia","Mollusca","Polyplacophora","Mopalia muscosa",16,"Long Beach"
"Animalia","Mollusca","Polyplacophora","Nuttallina californica",63,"Long Beach"
"Animalia","Mollusca","Polyplacophora","Stenoplax conspicua",12,"Long Beach"
"Animalia","Platyhelminthes",NA,"Bipalium kewense",17,"Long Beach"
"Chromista","Ochrophyta","Phaeophyceae","Egregia menziesii",59,"Long Beach"
"Chromista","Ochrophyta","Phaeophyceae","Macrocystis pyrifera",93,"Long Beach"
"Chromista","Ochrophyta","Phaeophyceae","Sargassum muticum",23,"Long Beach"
"Fungi","Basidiomycota","Agaricomycetes","Chlorophyllum molybdites",24,"Long Beach"
"Fungi","Basidiomycota","Agaricomycetes","Laetiporus gilbertsonii",21,"Long Beach"
"Fungi","Basidiomycota","Agaricomycetes","Leratiomyces ceres",15,"Long Beach"
"Fungi","Basidiomycota","Agaricomycetes","Schizophyllum commune",14,"Long Beach"
"Fungi","Basidiomycota","Agaricomycetes","Volvopluteus gloiocephalus",29,"Long Beach"
"Plantae","Chlorophyta","Ulvophyceae","Codium fragile",12,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Asparagus setaceus",14,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Cenchrus setaceus",24,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Hordeum murinum",16,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Phyllospadix torreyi",20,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Sisyrinchium bellum",14,"Long Beach"
"Plantae","Tracheophyta","Liliopsida","Zantedeschia aethiopica",14,"Long Beach"
"Plantae","Tracheophyta","Magnoliopsida","Abronia umbellata",18,"Long Beach"
