"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Labidomera clivicollis",15,"Columbus"
"Animalia","Arthropoda","Insecta","Libellula luctuosa",164,"Columbus"
"Animalia","Arthropoda","Insecta","Libellula pulchella",14,"Columbus"
"Animalia","Arthropoda","Insecta","Limenitis archippus",17,"Columbus"
"Animalia","Arthropoda","Insecta","Lucanus capreolus",23,"Columbus"
"Animalia","Arthropoda","Insecta","Melanoplus differentialis",27,"Columbus"
"Animalia","Arthropoda","Insecta","Melissodes bimaculatus",15,"Columbus"
"Animalia","Arthropoda","Insecta","Neotibicen tibicen",13,"Columbus"
"Animalia","Arthropoda","Insecta","Oncopeltus fasciatus",55,"Columbus"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",121,"Columbus"
"Animalia","Arthropoda","Insecta","Papilio glaucus",39,"Columbus"
"Animalia","Arthropoda","Insecta","Papilio polibetes",67,"Columbus"
"Animalia","Arthropoda","Insecta","Papilio troilus",15,"Columbus"
"Animalia","Arthropoda","Insecta","Perithemis tenera",40,"Columbus"
"Animalia","Arthropoda","Insecta","Phoebis sennae",12,"Columbus"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",94,"Columbus"
"Animalia","Arthropoda","Insecta","Pieris rapae",23,"Columbus"
"Animalia","Arthropoda","Insecta","Plathemis lydia",81,"Columbus"
"Animalia","Arthropoda","Insecta","Polistes dominula",13,"Columbus"
"Animalia","Arthropoda","Insecta","Polistes fuscatus",23,"Columbus"
"Animalia","Arthropoda","Insecta","Polites peckius",30,"Columbus"
"Animalia","Arthropoda","Insecta","Polygonia comma",17,"Columbus"
"Animalia","Arthropoda","Insecta","Polygonia interrogationis",13,"Columbus"
"Animalia","Arthropoda","Insecta","Popillia japonica",28,"Columbus"
"Animalia","Arthropoda","Insecta","Promachus hinei",21,"Columbus"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",11,"Columbus"
"Animalia","Arthropoda","Insecta","Scolia dubia",16,"Columbus"
"Animalia","Arthropoda","Insecta","Stagmomantis carolina",21,"Columbus"
"Animalia","Arthropoda","Insecta","Sympetrum ambiguum",13,"Columbus"
"Animalia","Arthropoda","Insecta","Tenodera sinensis",14,"Columbus"
"Animalia","Arthropoda","Insecta","Tetraopes tetrophthalmus",22,"Columbus"
"Animalia","Arthropoda","Insecta","Toxomerus geminatus",16,"Columbus"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",11,"Columbus"
"Animalia","Arthropoda","Insecta","Tramea carolina",14,"Columbus"
"Animalia","Arthropoda","Insecta","Tramea lacerata",27,"Columbus"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",36,"Columbus"
"Animalia","Arthropoda","Insecta","Vanessa cardui",17,"Columbus"
"Animalia","Arthropoda","Insecta","Vespula maculifrons",18,"Columbus"
"Animalia","Arthropoda","Insecta","Xylocopa virginica",104,"Columbus"
"Animalia","Arthropoda",NA,"Argiope aurantia",21,"Columbus"
"Animalia","Arthropoda",NA,"Leucauge venusta",12,"Columbus"
"Animalia","Arthropoda",NA,"Pisaurina mira",11,"Columbus"
"Animalia","Arthropoda",NA,"Platycryptus undatus",18,"Columbus"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",16,"Columbus"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",34,"Columbus"
"Animalia","Chordata","Amphibia","Lithobates clamitans",23,"Columbus"
"Animalia","Chordata","Amphibia","Lithobates pipiens",13,"Columbus"
"Animalia","Chordata","Amphibia","Plethodon cinereus",13,"Columbus"
"Animalia","Chordata","Aves","Accipiter cooperii",212,"Columbus"
"Animalia","Chordata","Aves","Accipiter striatus",40,"Columbus"
"Animalia","Chordata","Aves","Actitis macularius",25,"Columbus"
"Animalia","Chordata","Aves","Agelaius phoeniceus",411,"Columbus"
"Animalia","Chordata","Aves","Aix sponsa",103,"Columbus"
"Animalia","Chordata","Aves","Anas acuta",39,"Columbus"
"Animalia","Chordata","Aves","Anas americana",48,"Columbus"
"Animalia","Chordata","Aves","Anas clypeata",61,"Columbus"
"Animalia","Chordata","Aves","Anas crecca",23,"Columbus"
"Animalia","Chordata","Aves","Anas discors",45,"Columbus"
"Animalia","Chordata","Aves","Anas platyrhynchos",581,"Columbus"
"Animalia","Chordata","Aves","Anas rubripes",79,"Columbus"
"Animalia","Chordata","Aves","Anas strepera",66,"Columbus"
"Animalia","Chordata","Aves","Archilochus colubris",33,"Columbus"
"Animalia","Chordata","Aves","Ardea alba",135,"Columbus"
"Animalia","Chordata","Aves","Ardea herodias",312,"Columbus"
"Animalia","Chordata","Aves","Aythya affinis",65,"Columbus"
"Animalia","Chordata","Aves","Aythya americana",99,"Columbus"
"Animalia","Chordata","Aves","Aythya collaris",86,"Columbus"
"Animalia","Chordata","Aves","Aythya marila",49,"Columbus"
"Animalia","Chordata","Aves","Aythya valisineria",60,"Columbus"
"Animalia","Chordata","Aves","Baeolophus bicolor",325,"Columbus"
"Animalia","Chordata","Aves","Bombycilla cedrorum",27,"Columbus"
"Animalia","Chordata","Aves","Branta canadensis",579,"Columbus"
"Animalia","Chordata","Aves","Bubo virginianus",23,"Columbus"
"Animalia","Chordata","Aves","Bucephala albeola",89,"Columbus"
"Animalia","Chordata","Aves","Bucephala clangula",57,"Columbus"
"Animalia","Chordata","Aves","Buteo jamaicensis",423,"Columbus"
"Animalia","Chordata","Aves","Buteo lineatus",121,"Columbus"
"Animalia","Chordata","Aves","Butorides virescens",33,"Columbus"
"Animalia","Chordata","Aves","Calcarius lapponicus",11,"Columbus"
"Animalia","Chordata","Aves","Cardinalis cardinalis",696,"Columbus"
"Animalia","Chordata","Aves","Cathartes aura",333,"Columbus"
"Animalia","Chordata","Aves","Catharus fuscescens",11,"Columbus"
"Animalia","Chordata","Aves","Catharus guttatus",65,"Columbus"
"Animalia","Chordata","Aves","Catharus ustulatus",16,"Columbus"
"Animalia","Chordata","Aves","Certhia americana",111,"Columbus"
"Animalia","Chordata","Aves","Chaetura pelagica",50,"Columbus"
"Animalia","Chordata","Aves","Charadrius vociferus",174,"Columbus"
"Animalia","Chordata","Aves","Chen caerulescens",17,"Columbus"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",27,"Columbus"
"Animalia","Chordata","Aves","Circus cyaneus",41,"Columbus"
"Animalia","Chordata","Aves","Colaptes auratus",245,"Columbus"
"Animalia","Chordata","Aves","Columba livia",151,"Columbus"
"Animalia","Chordata","Aves","Coragyps atratus",45,"Columbus"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",399,"Columbus"
"Animalia","Chordata","Aves","Cyanocitta cristata",541,"Columbus"
"Animalia","Chordata","Aves","Cygnus buccinator",14,"Columbus"
"Animalia","Chordata","Aves","Cygnus columbianus",15,"Columbus"
"Animalia","Chordata","Aves","Cygnus olor",34,"Columbus"
"Animalia","Chordata","Aves","Dryobates villosus",166,"Columbus"
"Animalia","Chordata","Aves","Dryocopus pileatus",100,"Columbus"
"Animalia","Chordata","Aves","Dumetella carolinensis",59,"Columbus"
"Animalia","Chordata","Aves","Eremophila alpestris",43,"Columbus"
"Animalia","Chordata","Aves","Euphagus carolinus",28,"Columbus"
"Animalia","Chordata","Aves","Falco columbarius",43,"Columbus"
"Animalia","Chordata","Aves","Falco peregrinus",20,"Columbus"
"Animalia","Chordata","Aves","Falco sparverius",51,"Columbus"
"Animalia","Chordata","Aves","Fulica americana",46,"Columbus"
"Animalia","Chordata","Aves","Gallinago delicata",15,"Columbus"
"Animalia","Chordata","Aves","Geothlypis trichas",23,"Columbus"
"Animalia","Chordata","Aves","Grus canadensis",17,"Columbus"
"Animalia","Chordata","Aves","Haemorhous mexicanus",474,"Columbus"
"Animalia","Chordata","Aves","Haemorhous purpureus",26,"Columbus"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",135,"Columbus"
"Animalia","Chordata","Aves","Hirundo rustica",73,"Columbus"
"Animalia","Chordata","Aves","Hylocichla mustelina",22,"Columbus"
"Animalia","Chordata","Aves","Icterus galbula",43,"Columbus"
"Animalia","Chordata","Aves","Junco hyemalis",321,"Columbus"
"Animalia","Chordata","Aves","Larus argentatus",54,"Columbus"
"Animalia","Chordata","Aves","Larus delawarensis",151,"Columbus"
"Animalia","Chordata","Aves","Larus fuscus",15,"Columbus"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",23,"Columbus"
"Animalia","Chordata","Aves","Lophodytes cucullatus",154,"Columbus"
"Animalia","Chordata","Aves","Megaceryle alcyon",88,"Columbus"
"Animalia","Chordata","Aves","Melanerpes carolinus",433,"Columbus"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",59,"Columbus"
"Animalia","Chordata","Aves","Meleagris gallopavo",71,"Columbus"
"Animalia","Chordata","Aves","Melospiza georgiana",36,"Columbus"
"Animalia","Chordata","Aves","Melospiza melodia",542,"Columbus"
"Animalia","Chordata","Aves","Mergus merganser",36,"Columbus"
"Animalia","Chordata","Aves","Mergus serrator",32,"Columbus"
"Animalia","Chordata","Aves","Mimus polyglottos",119,"Columbus"
"Animalia","Chordata","Aves","Mniotilta varia",20,"Columbus"
"Animalia","Chordata","Aves","Molothrus ater",217,"Columbus"
"Animalia","Chordata","Aves","Myiarchus crinitus",15,"Columbus"
"Animalia","Chordata","Aves","Nycticorax nycticorax",11,"Columbus"
"Animalia","Chordata","Aves","Oxyura jamaicensis",34,"Columbus"
"Animalia","Chordata","Aves","Pandion haliaetus",31,"Columbus"
"Animalia","Chordata","Aves","Parkesia motacilla",12,"Columbus"
"Animalia","Chordata","Aves","Passer domesticus",452,"Columbus"
"Animalia","Chordata","Aves","Passerculus sandwichensis",14,"Columbus"
"Animalia","Chordata","Aves","Passerella iliaca",36,"Columbus"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",22,"Columbus"
"Animalia","Chordata","Aves","Phalacrocorax auritus",116,"Columbus"
"Animalia","Chordata","Aves","Phasianus colchicus",25,"Columbus"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",37,"Columbus"
"Animalia","Chordata","Aves","Picoides pubescens",483,"Columbus"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",124,"Columbus"
"Animalia","Chordata","Aves","Piranga olivacea",14,"Columbus"
"Animalia","Chordata","Aves","Podiceps auritus",36,"Columbus"
"Animalia","Chordata","Aves","Podilymbus podiceps",59,"Columbus"
"Animalia","Chordata","Aves","Poecile carolinensis",457,"Columbus"
"Animalia","Chordata","Aves","Polioptila caerulea",110,"Columbus"
"Animalia","Chordata","Aves","Progne subis",11,"Columbus"
"Animalia","Chordata","Aves","Quiscalus quiscula",230,"Columbus"
"Animalia","Chordata","Aves","Regulus calendula",122,"Columbus"
"Animalia","Chordata","Aves","Regulus satrapa",130,"Columbus"
"Animalia","Chordata","Aves","Sayornis phoebe",134,"Columbus"
"Animalia","Chordata","Aves","Scolopax minor",22,"Columbus"
"Animalia","Chordata","Aves","Seiurus aurocapilla",14,"Columbus"
"Animalia","Chordata","Aves","Setophaga americana",18,"Columbus"
"Animalia","Chordata","Aves","Setophaga citrina",16,"Columbus"
"Animalia","Chordata","Aves","Setophaga coronata",115,"Columbus"
"Animalia","Chordata","Aves","Setophaga dominica",58,"Columbus"
"Animalia","Chordata","Aves","Setophaga magnolia",13,"Columbus"
"Animalia","Chordata","Aves","Setophaga palmarum",32,"Columbus"
"Animalia","Chordata","Aves","Setophaga pensylvanica",12,"Columbus"
"Animalia","Chordata","Aves","Setophaga petechia",53,"Columbus"
"Animalia","Chordata","Aves","Setophaga pinus",24,"Columbus"
"Animalia","Chordata","Aves","Setophaga ruticilla",16,"Columbus"
"Animalia","Chordata","Aves","Setophaga virens",36,"Columbus"
"Animalia","Chordata","Aves","Sialia sialis",367,"Columbus"
"Animalia","Chordata","Aves","Sitta canadensis",73,"Columbus"
"Animalia","Chordata","Aves","Sitta carolinensis",387,"Columbus"
"Animalia","Chordata","Aves","Sphyrapicus varius",69,"Columbus"
"Animalia","Chordata","Aves","Spinus pinus",25,"Columbus"
"Animalia","Chordata","Aves","Spinus tristis",373,"Columbus"
"Animalia","Chordata","Aves","Spizella passerina",190,"Columbus"
"Animalia","Chordata","Aves","Spizella pusilla",116,"Columbus"
"Animalia","Chordata","Aves","Spizelloides arborea",132,"Columbus"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",66,"Columbus"
"Animalia","Chordata","Aves","Strix varia",56,"Columbus"
"Animalia","Chordata","Aves","Sturnella magna",54,"Columbus"
"Animalia","Chordata","Aves","Sturnus vulgaris",438,"Columbus"
"Animalia","Chordata","Aves","Tachycineta bicolor",147,"Columbus"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",339,"Columbus"
"Animalia","Chordata","Aves","Toxostoma rufum",66,"Columbus"
"Animalia","Chordata","Aves","Tringa solitaria",13,"Columbus"
"Animalia","Chordata","Aves","Troglodytes aedon",78,"Columbus"
"Animalia","Chordata","Aves","Troglodytes hiemalis",31,"Columbus"
"Animalia","Chordata","Aves","Turdus migratorius",669,"Columbus"
"Animalia","Chordata","Aves","Tyrannus tyrannus",16,"Columbus"
"Animalia","Chordata","Aves","Vermivora cyanoptera",13,"Columbus"
"Animalia","Chordata","Aves","Vireo gilvus",38,"Columbus"
"Animalia","Chordata","Aves","Vireo griseus",19,"Columbus"
"Animalia","Chordata","Aves","Vireo olivaceus",20,"Columbus"
"Animalia","Chordata","Aves","Vireo solitarius",28,"Columbus"
"Animalia","Chordata","Aves","Zenaida macroura",483,"Columbus"
"Animalia","Chordata","Aves","Zonotrichia albicollis",306,"Columbus"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",49,"Columbus"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",84,"Columbus"
"Animalia","Chordata","Mammalia","Procyon lotor",16,"Columbus"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",141,"Columbus"
"Animalia","Chordata","Mammalia","Sciurus niger",40,"Columbus"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",42,"Columbus"
"Animalia","Chordata","Mammalia","Tamias striatus",34,"Columbus"
"Animalia","Chordata","Reptilia","Chrysemys picta",29,"Columbus"
"Animalia","Chordata","Reptilia","Nerodia sipedon",18,"Columbus"
"Animalia","Chordata","Reptilia","Storeria dekayi",18,"Columbus"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",23,"Columbus"
"Animalia","Chordata","Reptilia","Trachemys scripta",14,"Columbus"
"Animalia","Mollusca","Bivalvia","Corbicula fluminea",12,"Columbus"
"Fungi","Basidiomycota","Agaricomycetes","Cerioporus squamosus",39,"Columbus"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",16,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Allium tricoccum",27,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",25,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Erythronium albidum",22,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",36,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",13,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",15,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Phleum pratense",11,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Sorghastrum nutans",19,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Trillium grandiflorum",44,"Columbus"
"Plantae","Tracheophyta","Liliopsida","Trillium sessile",29,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Abutilon theophrasti",19,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",29,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",24,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Aesculus glabra",24,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Ageratina altissima",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",22,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Alliaria petiolata",92,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",30,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum cannabinum",19,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Asarum canadense",15,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",17,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",45,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",29,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Asimina triloba",65,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",23,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine concatenata",28,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine douglassii",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine flexuosa",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Celosia argentea",17,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Celtis occidentalis",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",31,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",64,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",21,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium vulgare",14,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",77,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",14,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Cosmos bipinnatus",23,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",28,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Dicentra cucullaria",46,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus fullonum",41,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Echinacea purpurea",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Erechtites hieraciifolia",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus alatus",34,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus fortunei",23,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium perfoliatum",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium serotinum",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",28,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Ficaria verna",100,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Geranium maculatum",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",75,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",18,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Helenium autumnale",21,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",20,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",37,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus syriacus",21,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus trionum",40,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum appendiculatum",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum macrophyllum",25,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",44,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens pallida",17,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",35,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",105,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lindera benzoin",25,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",40,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",19,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia cardinalis",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia siphilitica",38,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera maackii",51,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Maclura pomifera",28,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Melissa officinalis",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Mertensia virginica",75,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",25,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",72,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Persicaria virginiana",26,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Phlox divaricata",15,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",167,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Pilea pumila",16,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Plantago lanceolata",15,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",14,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",81,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Polemonium reptans",14,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",27,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",31,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Prunus cerasifera",14,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",21,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Rosa multiflora",18,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Rosa rugosa",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia triloba",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",20,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",44,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",22,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Solanum carolinense",11,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",46,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum lateriflorum",18,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",19,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",17,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",42,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum thalictroides",23,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",25,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",37,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",26,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Verbesina alternifolia",13,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Vernonia gigantea",12,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Veronica persica",19,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Vinca minor",23,"Columbus"
"Plantae","Tracheophyta","Magnoliopsida","Viola sororia",15,"Columbus"
"Plantae","Tracheophyta","Pinopsida","Taxodium distichum",11,"Columbus"
