"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Limenitis archippus",18,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Limenitis arthemis",54,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Lithacodia carneola",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Lophocampa caryae",18,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Lygaeus kalmii",69,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Lymantria dispar",199,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Macrostemum zebratum",16,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Malacosoma americana",16,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Malacosoma disstria",28,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Mantis religiosa",12,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Megacyllene robiniae",12,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Melanoplus bivittatus",22,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Metcalfa pruinosa",24,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Necrophila americana",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Neotibicen canicularis",11,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Noctua pronuba",14,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Nymphalis antiopa",65,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Nymphalis vaualbum",15,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Orientus ishidae",20,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Otiorhynchus ovatus",16,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pachypsylla celtidismamma",14,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Papilio canadensis",24,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Papilio cresphontes",12,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Papilio polibetes",63,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Parapoynx badiusalis",11,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pelecinus polyturator",20,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pelidnota punctata",18,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Philanthus gibbosus",31,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",23,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pieris rapae",82,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Plathemis lydia",42,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Polistes dominula",54,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Polistes fuscatus",66,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Polydrusus formosus",21,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Polygonia comma",39,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Popillia japonica",141,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Propylaea quatuordecimpunctata",16,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pyrrhalta viburni",14,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",116,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Reduvius personatus",19,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Rhagonycha fulva",29,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Sceliphron caementarium",24,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Speranza pustularia",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Speyeria cybele",17,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Sphex ichneumoneus",21,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Sphex pensylvanicus",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Sympetrum vicinum",31,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Syritta pipiens",11,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Tetraopes tetrophthalmus",36,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Thorybes pylades",22,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Thymelicus lineola",19,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Toxomerus geminatus",20,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",26,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Vespa crabro",13,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Vespula germanica",24,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Vespula maculifrons",12,"Ottawa - Gatineau"
"Animalia","Arthropoda","Insecta","Zelus luridus",33,"Ottawa - Gatineau"
"Animalia","Arthropoda","Malacostraca","Trachelipus rathkii",12,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Araneus diadematus",23,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Dolomedes tenebrosus",19,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Eriophyes tiliae",16,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Herpyllus ecclesiasticus",18,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Phidippus audax",11,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Salticus scenicus",56,"Ottawa - Gatineau"
"Animalia","Arthropoda",NA,"Sitticus fasciger",23,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Ambystoma laterale",87,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",159,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Dryophytes versicolor",34,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",95,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Lithobates clamitans",108,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Lithobates pipiens",134,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Lithobates sylvaticus",21,"Ottawa - Gatineau"
"Animalia","Chordata","Amphibia","Plethodon cinereus",67,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Acanthis flammea",334,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Acanthis hornemanni",24,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Accipiter cooperii",185,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Accipiter striatus",55,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Actitis macularius",33,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Agelaius phoeniceus",707,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Aix sponsa",350,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas acuta",38,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas americana",55,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas clypeata",18,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas crecca",30,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas discors",16,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas platyrhynchos",936,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas rubripes",212,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Anas strepera",20,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Archilochus colubris",12,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Ardea alba",96,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Ardea herodias",330,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Aythya affinis",74,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Aythya collaris",77,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Aythya marila",25,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bombycilla cedrorum",210,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bombycilla garrulus",195,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bonasa umbellus",44,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Botaurus lentiginosus",17,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Branta canadensis",893,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Branta hutchinsii",24,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bubo scandiacus",249,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bubo virginianus",18,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bucephala albeola",111,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bucephala clangula",227,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Bucephala islandica",33,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Buteo jamaicensis",221,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Buteo lagopus",44,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Buteo lineatus",16,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Buteo platypterus",31,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Butorides virescens",35,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Calcarius lapponicus",18,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Cardinalis cardinalis",901,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Cathartes aura",302,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Catharus guttatus",85,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Catharus ustulatus",12,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Certhia americana",137,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Charadrius vociferus",89,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Circus cyaneus",53,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Clangula hyemalis",18,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Colaptes auratus",249,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Columba livia",397,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",1131,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Corvus corax",458,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Cyanocitta cristata",510,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Cygnus buccinator",14,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Dryobates villosus",487,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Dryocopus pileatus",343,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Dumetella carolinensis",50,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Eremophila alpestris",72,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Euphagus carolinus",44,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Falco columbarius",157,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Falco peregrinus",73,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Falco sparverius",80,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Gallinago delicata",26,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Gavia immer",31,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Geothlypis trichas",17,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Grus canadensis",21,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Haemorhous mexicanus",312,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Haemorhous purpureus",72,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",95,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Hesperiphona vespertina",59,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Hirundo rustica",63,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Icterus galbula",44,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Junco hyemalis",581,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Lanius borealis",73,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Larus argentatus",125,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Larus delawarensis",645,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Larus fuscus",19,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Larus marinus",43,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Leiothlypis peregrina",12,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",21,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Lophodytes cucullatus",250,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Megaceryle alcyon",98,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Megascops asio",40,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Melanerpes carolinus",34,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Meleagris gallopavo",369,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Melospiza georgiana",69,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Melospiza melodia",692,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Mergus merganser",250,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Mergus serrator",29,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Mniotilta varia",12,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Molothrus ater",99,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Myiarchus crinitus",28,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Nycticorax nycticorax",83,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Pandion haliaetus",74,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Passer domesticus",383,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Passerculus sandwichensis",54,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Passerella iliaca",102,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Perdix perdix",45,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Phalacrocorax auritus",250,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",46,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Picoides pubescens",642,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Pinicola enucleator",112,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Piranga olivacea",21,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Plectrophenax nivalis",139,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Podiceps auritus",20,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Podiceps grisegena",14,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Podilymbus podiceps",39,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Poecile atricapillus",1130,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Pooecetes gramineus",15,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Progne subis",11,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Quiscalus quiscula",477,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Rallus limicola",16,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Regulus calendula",196,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Regulus satrapa",121,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sayornis phoebe",275,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Scolopax minor",30,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga americana",23,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga caerulescens",14,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga castanea",11,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga coronata",134,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga magnolia",20,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga palmarum",41,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga petechia",42,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga pinus",57,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga ruticilla",69,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga tigrina",48,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Setophaga virens",27,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sitta canadensis",163,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sitta carolinensis",709,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sphyrapicus varius",147,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Spinus pinus",29,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Spinus tristis",661,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Spizella passerina",234,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Spizella pusilla",19,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Spizelloides arborea",235,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",26,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Strix varia",114,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sturnella magna",24,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Sturnus vulgaris",640,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Tachycineta bicolor",134,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Toxostoma rufum",57,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Tringa melanoleuca",20,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Troglodytes aedon",11,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Troglodytes hiemalis",37,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Turdus migratorius",744,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Tyrannus tyrannus",47,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Vireo gilvus",20,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Vireo olivaceus",35,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Vireo solitarius",21,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Zenaida macroura",378,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Zonotrichia albicollis",293,"Ottawa - Gatineau"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",35,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Canis latrans",27,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Castor canadensis",71,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Erethizon dorsatus",72,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Lepus americanus",33,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Lontra canadensis",11,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Marmota monax",121,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Mephitis mephitis",19,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Mustela vison",16,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",79,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",50,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Procyon lotor",78,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",340,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",219,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Tamias striatus",239,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",289,"Ottawa - Gatineau"
"Animalia","Chordata","Mammalia","Vulpes vulpes",29,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Chelydra serpentina",106,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Chrysemys picta",350,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Emydoidea blandingii",23,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Graptemys geographica",22,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Lampropeltis triangulum",21,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Nerodia sipedon",26,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Storeria occipitomaculata",60,"Ottawa - Gatineau"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",208,"Ottawa - Gatineau"
"Animalia","Mollusca","Gastropoda","Cepaea nemoralis",23,"Ottawa - Gatineau"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",18,"Ottawa - Gatineau"
"Fungi","Ascomycota","Lecanoromycetes","Oxneria fallax",15,"Ottawa - Gatineau"
"Fungi","Ascomycota","Leotiomycetes","Chlorociboria aeruginascens",14,"Ottawa - Gatineau"
"Fungi","Ascomycota","Sordariomycetes","Hypomyces lactifluorum",13,"Ottawa - Gatineau"
